2151.018828,2068.287335,744.583441,1820.092855,2564.676295,413.657467,1075.509414,2730.139282,2068.287335,910.046427,2399.213309,3226.528243,2399.213309,2481.944802,0.000000,579.120454,2151.018828,3309.259736,413.657467,248.194480,3391.991229,3226.528243,3226.528243,165.462987,1820.092855,2151.018828,2151.018828,2151.018828,2068.287335,2151.018828,2151.018828,2068.287335,82.731493,1075.509414,1240.972401,1406.435388,1571.898375,3722.917203,3722.917203,1985.555842,4053.843177,3391.991229,3309.259736,4302.037657,3640.185710,661.851947,496.388960,1158.240908,910.046427,2812.870776,1406.435388,82.731493,1902.824348,1571.898375,1240.972401,827.314934,82.731493,2151.018828,2151.018828,1158.240908,248.194480,910.046427,910.046427,1489.166881,3971.111683,1489.166881,3722.917203,4302.037657,1075.509414,1737.361361,3722.917203,2647.407789,3061.065256,413.657467,1075.509414,413.657467,3309.259736,910.046427,82.731493,2233.750322
1571.898375,1489.166881,165.462987,2399.213309,3143.796749,992.777921,1654.629868,3309.259736,2647.407789,330.925974,2978.333762,3805.648696,2978.333762,3061.065256,579.120454,0.000000,2730.139282,3888.380190,165.462987,330.925974,3971.111683,3805.648696,3805.648696,413.657467,1240.972401,1571.898375,1571.898375,1571.898375,1489.166881,1571.898375,1571.898375,1489.166881,661.851947,1654.629868,661.851947,827.314934,992.777921,4302.037657,4302.037657,2564.676295,4632.963630,3971.111683,3888.380190,4881.158111,4219.306163,1240.972401,82.731493,579.120454,1489.166881,3391.991229,827.314934,496.388960,2481.944802,2151.018828,1820.092855,1406.435388,661.851947,1571.898375,1571.898375,579.120454,827.314934,330.925974,330.925974,2068.287335,4550.232137,910.046427,4302.037657,4881.158111,496.388960,2316.481815,4302.037657,3226.528243,3640.185710,992.777921,496.388960,165.462987,3888.380190,330.925974,661.851947,2812.870776
4302.037657,4219.306163,2895.602269,330.925974,413.657467,1737.361361,1075.509414,579.120454,82.731493,3061.065256,248.194480,1075.509414,248.194480,330.925974,2151.018828,2730.139282,0.000000,1158.240908,2564.676295,2399.213309,1240.972401,1075.509414,1075.509414,2316.481815,3971.111683,4302.037657,4302.037657,4302.037657,4219.306163,4302.037657,4302.037657,4219.306163,2068.287335,1075.509414,3391.991229,3557.454216,3722.917203,1571.898375,1571.898375,165.462987,1902.824348,1240.972401,1158.240908,2151.018828,1489.166881,1489.166881,2647.407789,3309.259736,1240.972401,661.851947,3557.454216,2233.750322,248.194480,579.120454,910.046427,1323.703894,2068.287335,4302.037657,4302.037657,3309.259736,1902.824348,3061.065256,3061.065256,661.851947,1820.092855,3640.185710,1571.898375,2151.018828,3226.528243,413.657467,1571.898375,496.388960,910.046427,1737.361361,3226.528243,2564.676295,1158.240908,3061.065256,2068.287335,82.731493
5460.278564,5377.547071,4053.843177,1489.166881,744.583441,2895.602269,2233.750322,579.120454,1240.972401,4219.306163,910.046427,82.731493,910.046427,827.314934,3309.259736,3888.380190,1158.240908,0.000000,3722.917203,3557.454216,82.731493,82.731493,82.731493,3474.722723,5129.352591,5460.278564,5460.278564,5460.278564,5377.547071,5460.278564,5460.278564,5377.547071,3226.528243,2233.750322,4550.232137,4715.695124,4881.158111,413.657467,413.657467,1323.703894,744.583441,82.731493,0.000000,992.777921,330.925974,2647.407789,3805.648696,4467.500644,2399.213309,496.388960,4715.695124,3391.991229,1406.435388,1737.361361,2068.287335,2481.944802,3226.528243,5460.278564,5460.278564,4467.500644,3061.065256,4219.306163,4219.306163,1820.092855,661.851947,4798.426617,413.657467,992.777921,4384.769150,1571.898375,413.657467,661.851947,248.194480,2895.602269,4384.769150,3722.917203,0.000000,4219.306163,3226.528243,1075.509414
1737.361361,1654.629868,330.925974,2233.750322,2978.333762,827.314934,1489.166881,3143.796749,2481.944802,496.388960,2812.870776,3640.185710,2812.870776,2895.602269,413.657467,165.462987,2564.676295,3722.917203,0.000000,165.462987,3805.648696,3640.185710,3640.185710,248.194480,1406.435388,1737.361361,1737.361361,1737.361361,1654.629868,1737.361361,1737.361361,1654.629868,496.388960,1489.166881,827.314934,992.777921,1158.240908,4136.574670,4136.574670,2399.213309,4467.500644,3805.648696,3722.917203,4715.695124,4053.843177,1075.509414,82.731493,744.583441,1323.703894,3226.528243,992.777921,330.925974,2316.481815,1985.555842,1654.629868,1240.972401,496.388960,1737.361361,1737.361361,744.583441,661.851947,496.388960,496.388960,1902.824348,4384.769150,1075.509414,4136.574670,4715.695124,661.851947,2151.018828,4136.574670,3061.065256,3474.722723,827.314934,661.851947,0.000000,3722.917203,496.388960,496.388960,2647.407789
1902.824348,1820.092855,496.388960,2068.287335,2812.870776,661.851947,1323.703894,2978.333762,2316.481815,661.851947,2647.407789,3474.722723,2647.407789,2730.139282,248.194480,330.925974,2399.213309,3557.454216,165.462987,0.000000,3640.185710,3474.722723,3474.722723,82.731493,1571.898375,1902.824348,1902.824348,1902.824348,1820.092855,1902.824348,1902.824348,1820.092855,330.925974,1323.703894,992.777921,1158.240908,1323.703894,3971.111683,3971.111683,2233.750322,4302.037657,3640.185710,3557.454216,4550.232137,3888.380190,910.046427,248.194480,910.046427,1158.240908,3061.065256,1158.240908,165.462987,2151.018828,1820.092855,1489.166881,1075.509414,330.925974,1902.824348,1902.824348,910.046427,496.388960,661.851947,661.851947,1737.361361,4219.306163,1240.972401,3971.111683,4550.232137,827.314934,1985.555842,3971.111683,2895.602269,3309.259736,661.851947,827.314934,165.462987,3557.454216,661.851947,330.925974,2481.944802
5543.010058,5460.278564,4136.574670,1571.898375,827.314934,2978.333762,2316.481815,661.851947,1323.703894,4302.037657,992.777921,165.462987,992.777921,910.046427,3391.991229,3971.111683,1240.972401,82.731493,3805.648696,3640.185710,0.000000,165.462987,165.462987,3557.454216,5212.084084,5543.010058,5543.010058,5543.010058,5460.278564,5543.010058,5543.010058,5460.278564,3309.259736,2316.481815,4632.963630,4798.426617,4963.889604,330.925974,330.925974,1406.435388,661.851947,0.000000,82.731493,910.046427,248.194480,2730.139282,3888.380190,4550.232137,2481.944802,579.120454,4798.426617,3474.722723,1489.166881,1820.092855,2151.018828,2564.676295,3309.259736,5543.010058,5543.010058,4550.232137,3143.796749,4302.037657,4302.037657,1902.824348,579.120454,4881.158111,330.925974,910.046427,4467.500644,1654.629868,330.925974,744.583441,330.925974,2978.333762,4467.500644,3805.648696,82.731493,4302.037657,3309.259736,1158.240908
5377.547071,5294.815578,3971.111683,1406.435388,661.851947,2812.870776,2151.018828,496.388960,1158.240908,4136.574670,827.314934,0.000000,827.314934,744.583441,3226.528243,3805.648696,1075.509414,82.731493,3640.185710,3474.722723,165.462987,0.000000,0.000000,3391.991229,5046.621097,5377.547071,5377.547071,5377.547071,5294.815578,5377.547071,5377.547071,5294.815578,3143.796749,2151.018828,4467.500644,4632.963630,4798.426617,496.388960,496.388960,1240.972401,827.314934,165.462987,82.731493,1075.509414,413.657467,2564.676295,3722.917203,4384.769150,2316.481815,413.657467,4632.963630,3309.259736,1323.703894,1654.629868,1985.555842,2399.213309,3143.796749,5377.547071,5377.547071,4384.769150,2978.333762,4136.574670,4136.574670,1737.361361,744.583441,4715.695124,496.388960,1075.509414,4302.037657,1489.166881,496.388960,579.120454,165.462987,2812.870776,4302.037657,3640.185710,82.731493,4136.574670,3143.796749,992.777921
5377.547071,5294.815578,3971.111683,1406.435388,661.851947,2812.870776,2151.018828,496.388960,1158.240908,4136.574670,827.314934,0.000000,827.314934,744.583441,3226.528243,3805.648696,1075.509414,82.731493,3640.185710,3474.722723,165.462987,0.000000,0.000000,3391.991229,5046.621097,5377.547071,5377.547071,5377.547071,5294.815578,5377.547071,5377.547071,5294.815578,3143.796749,2151.018828,4467.500644,4632.963630,4798.426617,496.388960,496.388960,1240.972401,827.314934,165.462987,82.731493,1075.509414,413.657467,2564.676295,3722.917203,4384.769150,2316.481815,413.657467,4632.963630,3309.259736,1323.703894,1654.629868,1985.555842,2399.213309,3143.796749,5377.547071,5377.547071,4384.769150,2978.333762,4136.574670,4136.574670,1737.361361,744.583441,4715.695124,496.388960,1075.509414,4302.037657,1489.166881,496.388960,579.120454,165.462987,2812.870776,4302.037657,3640.185710,82.731493,4136.574670,3143.796749,992.777921
1985.555842,1902.824348,579.120454,1985.555842,2730.139282,579.120454,1240.972401,2895.602269,2233.750322,744.583441,2564.676295,3391.991229,2564.676295,2647.407789,165.462987,413.657467,2316.481815,3474.722723,248.194480,82.731493,3557.454216,3391.991229,3391.991229,0.000000,1654.629868,1985.555842,1985.555842,1985.555842,1902.824348,1985.555842,1985.555842,1902.824348,248.194480,1240.972401,1075.509414,1240.972401,1406.435388,3888.380190,3888.380190,2151.018828,4219.306163,3557.454216,3474.722723,4467.500644,3805.648696,827.314934,330.925974,992.777921,1075.509414,2978.333762,1240.972401,82.731493,2068.287335,1737.361361,1406.435388,992.777921,248.194480,1985.555842,1985.555842,992.777921,413.657467,744.583441,744.583441,1654.629868,4136.574670,1323.703894,3888.380190,4467.500644,910.046427,1902.824348,3888.380190,2812.870776,3226.528243,579.120454,910.046427,248.194480,3474.722723,744.583441,248.194480,2399.213309
330.925974,248.194480,1075.509414,3640.185710,4384.769150,2233.750322,2895.602269,4550.232137,3888.380190,910.046427,4219.306163,5046.621097,4219.306163,4302.037657,1820.092855,1240.972401,3971.111683,5129.352591,1406.435388,1571.898375,5212.084084,5046.621097,5046.621097,1654.629868,0.000000,330.925974,330.925974,330.925974,248.194480,330.925974,330.925974,248.194480,1902.824348,2895.602269,579.120454,413.657467,248.194480,5543.010058,5543.010058,3805.648696,5873.936031,5212.084084,5129.352591,6122.130512,5460.278564,2481.944802,1323.703894,661.851947,2730.139282,4632.963630,413.657467,1737.361361,3722.917203,3391.991229,3061.065256,2647.407789,1902.824348,330.925974,330.925974,661.851947,2068.287335,910.046427,910.046427,3309.259736,5791.204538,330.925974,5543.010058,6122.130512,744.583441,3557.454216,5543.010058,4467.500644,4881.158111,2233.750322,744.583441,1406.435388,5129.352591,910.046427,1902.824348,4053.843177
0.000000,82.731493,1406.435388,3971.111683,4715.695124,2564.676295,3226.528243,4881.158111,4219.306163,1240.972401,4550.232137,5377.547071,4550.232137,4632.963630,2151.018828,1571.898375,4302.037657,5460.278564,1737.361361,1902.824348,5543.010058,5377.547071,5377.547071,1985.555842,330.925974,0.000000,0.000000,0.000000,82.731493,0.000000,0.000000,82.731493,2233.750322,3226.528243,910.046427,744.583441,579.120454,5873.936031,5873.936031,4136.574670,6204.862005,5543.010058,5460.278564,6453.056485,5791.204538,2812.870776,1654.629868,992.777921,3061.065256,4963.889604,744.583441,2068.287335,4053.843177,3722.917203,3391.991229,2978.333762,2233.750322,0.000000,0.000000,992.777921,2399.213309,1240.972401,1240.972401,3640.185710,6122.130512,661.851947,5873.936031,6453.056485,1075.509414,3888.380190,5873.936031,4798.426617,5212.084084,2564.676295,1075.509414,1737.361361,5460.278564,1240.972401,2233.750322,4384.769150
0.000000,82.731493,1406.435388,3971.111683,4715.695124,2564.676295,3226.528243,4881.158111,4219.306163,1240.972401,4550.232137,5377.547071,4550.232137,4632.963630,2151.018828,1571.898375,4302.037657,5460.278564,1737.361361,1902.824348,5543.010058,5377.547071,5377.547071,1985.555842,330.925974,0.000000,0.000000,0.000000,82.731493,0.000000,0.000000,82.731493,2233.750322,3226.528243,910.046427,744.583441,579.120454,5873.936031,5873.936031,4136.574670,6204.862005,5543.010058,5460.278564,6453.056485,5791.204538,2812.870776,1654.629868,992.777921,3061.065256,4963.889604,744.583441,2068.287335,4053.843177,3722.917203,3391.991229,2978.333762,2233.750322,0.000000,0.000000,992.777921,2399.213309,1240.972401,1240.972401,3640.185710,6122.130512,661.851947,5873.936031,6453.056485,1075.509414,3888.380190,5873.936031,4798.426617,5212.084084,2564.676295,1075.509414,1737.361361,5460.278564,1240.972401,2233.750322,4384.769150
0.000000,82.731493,1406.435388,3971.111683,4715.695124,2564.676295,3226.528243,4881.158111,4219.306163,1240.972401,4550.232137,5377.547071,4550.232137,4632.963630,2151.018828,1571.898375,4302.037657,5460.278564,1737.361361,1902.824348,5543.010058,5377.547071,5377.547071,1985.555842,330.925974,0.000000,0.000000,0.000000,82.731493,0.000000,0.000000,82.731493,2233.750322,3226.528243,910.046427,744.583441,579.120454,5873.936031,5873.936031,4136.574670,6204.862005,5543.010058,5460.278564,6453.056485,5791.204538,2812.870776,1654.629868,992.777921,3061.065256,4963.889604,744.583441,2068.287335,4053.843177,3722.917203,3391.991229,2978.333762,2233.750322,0.000000,0.000000,992.777921,2399.213309,1240.972401,1240.972401,3640.185710,6122.130512,661.851947,5873.936031,6453.056485,1075.509414,3888.380190,5873.936031,4798.426617,5212.084084,2564.676295,1075.509414,1737.361361,5460.278564,1240.972401,2233.750322,4384.769150
82.731493,0.000000,1323.703894,3888.380190,4632.963630,2481.944802,3143.796749,4798.426617,4136.574670,1158.240908,4467.500644,5294.815578,4467.500644,4550.232137,2068.287335,1489.166881,4219.306163,5377.547071,1654.629868,1820.092855,5460.278564,5294.815578,5294.815578,1902.824348,248.194480,82.731493,82.731493,82.731493,0.000000,82.731493,82.731493,0.000000,2151.018828,3143.796749,827.314934,661.851947,496.388960,5791.204538,5791.204538,4053.843177,6122.130512,5460.278564,5377.547071,6370.324992,5708.473045,2730.139282,1571.898375,910.046427,2978.333762,4881.158111,661.851947,1985.555842,3971.111683,3640.185710,3309.259736,2895.602269,2151.018828,82.731493,82.731493,910.046427,2316.481815,1158.240908,1158.240908,3557.454216,6039.399018,579.120454,5791.204538,6370.324992,992.777921,3805.648696,5791.204538,4715.695124,5129.352591,2481.944802,992.777921,1654.629868,5377.547071,1158.240908,2151.018828,4302.037657
0.000000,82.731493,1406.435388,3971.111683,4715.695124,2564.676295,3226.528243,4881.158111,4219.306163,1240.972401,4550.232137,5377.547071,4550.232137,4632.963630,2151.018828,1571.898375,4302.037657,5460.278564,1737.361361,1902.824348,5543.010058,5377.547071,5377.547071,1985.555842,330.925974,0.000000,0.000000,0.000000,82.731493,0.000000,0.000000,82.731493,2233.750322,3226.528243,910.046427,744.583441,579.120454,5873.936031,5873.936031,4136.574670,6204.862005,5543.010058,5460.278564,6453.056485,5791.204538,2812.870776,1654.629868,992.777921,3061.065256,4963.889604,744.583441,2068.287335,4053.843177,3722.917203,3391.991229,2978.333762,2233.750322,0.000000,0.000000,992.777921,2399.213309,1240.972401,1240.972401,3640.185710,6122.130512,661.851947,5873.936031,6453.056485,1075.509414,3888.380190,5873.936031,4798.426617,5212.084084,2564.676295,1075.509414,1737.361361,5460.278564,1240.972401,2233.750322,4384.769150
