0.000000,1.053570,1.587646,1.858546,1.895038,1.855367,1.848296,1.156295,1.435573,0.859382,1.844646,1.544147,1.608788,1.108098,1.846486,1.655538,1.437173,0.724241,1.887885,1.830094,1.831104,1.892707,1.852130,1.901099,1.866799,0.535020,1.719523,1.699698,0.625522,1.783663,1.672702,1.846486,1.856388,1.007920,1.825660,1.608388,1.367021,0.521402,1.884561,1.892666,1.668930,0.951959,1.900738,1.835933,1.832222,1.396696,1.691378,1.710221,1.830002,0.715238,0.859794,1.783663,1.691378,0.555726,1.868385,1.890113,0.566011,1.618729,1.877924,1.427176,1.826059,0.758776,1.605530,1.007924,1.860324,1.832769,1.893158,1.499989,0.655507,1.863847,1.719523,1.854147,1.853364,1.826085,1.379754,1.352698,0.734977,1.836638,1.873685,0.801102,1.875487,0.562928,0.759131,1.867932,1.869646,1.876614,1.841408,1.466518,1.144199,1.541046,0.676641,1.903851,1.812275,1.821742,1.826085,1.881687,1.872560,1.701889,1.857827,1.826827
1.053570,0.000000,1.041282,1.458413,1.556058,1.452090,1.444576,0.687988,0.912669,1.399919,1.395698,1.294665,1.208896,1.386923,1.421564,1.123519,1.222079,1.345859,1.530483,1.390197,1.389973,1.519091,1.439913,1.756128,1.462824,1.208892,1.190855,1.206414,1.309404,1.300763,1.821782,1.421564,1.445629,1.516662,1.381747,1.131070,0.760016,1.051467,1.513354,1.539693,1.123897,0.769740,1.566192,1.406749,1.406796,0.843535,1.144271,1.231259,1.393584,1.089035,1.040508,1.300763,1.144271,1.117925,1.455119,1.511069,1.131095,1.059474,1.503528,0.948335,1.425484,1.375390,1.124518,0.804777,1.441585,1.411321,1.517784,0.901007,1.075831,1.464205,1.190855,1.429365,1.422127,1.379699,0.802565,0.884060,1.130021,1.408202,1.471985,1.401495,1.507482,1.140856,1.416169,1.536257,1.466578,1.490494,1.413297,1.001717,1.235100,0.972850,1.313429,1.562427,1.360155,1.375671,1.379699,1.495571,1.457784,1.190575,1.456160,1.389185
1.587646,1.041282,0.000000,0.697437,0.842356,0.695513,0.664107,0.729883,0.496398,1.851986,0.687729,1.097933,0.504087,1.710219,0.630216,0.343048,1.105042,1.854892,0.830934,0.594144,0.611585,0.849636,0.679495,1.210013,0.694317,1.764149,0.286437,0.423811,1.809117,0.437093,1.644236,0.630216,0.657045,1.817580,0.583743,0.428299,0.453164,1.643534,0.794325,0.830933,0.181577,1.060409,0.850842,0.610949,0.600345,0.459695,0.262837,0.313546,0.652717,1.478324,1.249209,0.437093,0.262837,1.716839,0.769250,0.839131,1.613835,0.263460,0.816633,0.391837,0.632994,1.875243,0.436937,1.141709,0.668005,0.672796,0.793873,0.250437,1.621934,0.699609,0.286437,0.670558,0.721002,0.586840,0.391512,0.547129,1.671742,0.612670,0.760909,1.875920,0.824451,1.695036,1.895117,0.800275,0.706883,0.736516,0.630110,0.553766,1.440256,0.133395,1.817957,0.847420,0.564640,0.576712,0.586840,0.756588,0.708920,0.344502,0.685238,0.607769
1.858546,1.458413,0.697437,0.000000,0.252321,0.084689,0.076501,1.225326,0.901022,1.931154,0.315510,1.014518,0.798742,1.767481,0.137762,0.578059,1.121087,1.977276,0.218456,0.209691,0.204362,0.371234,0.182478,0.735777,0.173184,1.959610,0.465556,0.504709,1.945136,0.328262,1.397355,0.137762,0.193968,1.854827,0.218815,0.686114,1.007193,1.876929,0.200410,0.217701,0.573812,1.456936,0.287628,0.195058,0.219473,0.988090,0.514752,0.436250,0.282475,1.747816,1.549550,0.328262,0.514752,1.916597,0.343221,0.308881,1.873355,0.631991,0.264106,0.903350,0.224773,1.969188,0.660563,1.545695,0.252722,0.297193,0.209602,0.843906,1.868710,0.174363,0.465556,0.270061,0.325679,0.216403,0.984854,1.021485,1.855467,0.138429,0.239582,1.958641,0.358187,1.918901,1.983176,0.327015,0.178971,0.177636,0.188556,0.905360,1.633882,0.756346,1.958955,0.291468,0.248315,0.228405,0.216403,0.197739,0.291288,0.540554,0.178210,0.224021
1.895038,1.556058,0.842356,0.252321,0.000000,0.257897,0.297554,1.355296,1.063878,1.902703,0.441463,1.101715,0.829512,1.725931,0.264888,0.729832,1.223813,1.962185,0.270915,0.392554,0.392744,0.374923,0.348335,0.550774,0.291493,1.974111,0.636001,0.638222,1.954650,0.502729,1.251519,0.264888,0.301678,1.792575,0.402642,0.824494,1.158278,1.918437,0.211088,0.195379,0.734493,1.574452,0.199500,0.375436,0.398646,1.113611,0.688956,0.604785,0.402218,1.763547,1.616167,0.502729,0.688956,1.957276,0.437849,0.363960,1.884219,0.806317,0.366674,1.050530,0.413112,1.955629,0.812231,1.587695,0.338230,0.406598,0.249790,0.994999,1.880144,0.313302,0.636001,0.380006,0.445120,0.407942,1.124722,1.140637,1.911389,0.345433,0.332649,1.939757,0.373874,1.951282,1.959157,0.297096,0.290551,0.274629,0.365771,1.061278,1.593757,0.910258,1.948983,0.275260,0.444720,0.418845,0.407942,0.268807,0.360426,0.647869,0.326768,0.418486
1.855367,1.452090,0.695513,0.084689,0.257897,0.000000,0.135400,1.216474,0.897593,1.932203,0.296336,1.017261,0.796098,1.772414,0.143147,0.575130,1.119452,1.975250,0.244226,0.221416,0.208140,0.388832,0.185748,0.747887,0.197165,1.958888,0.466951,0.503786,1.945096,0.335762,1.402422,0.143147,0.212006,1.857765,0.228861,0.675454,1.001545,1.874807,0.163378,0.196000,0.574188,1.447929,0.300920,0.212954,0.234450,0.983080,0.513020,0.442099,0.231443,1.746506,1.539128,0.335762,0.513020,1.913361,0.345525,0.316204,1.869741,0.628706,0.282581,0.893191,0.241800,1.968940,0.655815,1.532936,0.256698,0.254067,0.219810,0.840042,1.872932,0.193280,0.466951,0.284990,0.320182,0.229451,0.979994,1.011565,1.853150,0.167822,0.226632,1.957774,0.328692,1.916534,1.982074,0.330160,0.198358,0.197147,0.202002,0.903489,1.634971,0.753555,1.955700,0.310390,0.257061,0.241140,0.229451,0.203509,0.305557,0.548707,0.196241,0.234186
1.848296,1.444576,0.664107,0.076501,0.297554,0.135400,0.000000,1.203763,0.873132,1.935808,0.320649,1.029453,0.785886,1.772615,0.145119,0.549483,1.130498,1.977779,0.241942,0.186739,0.176977,0.369848,0.167815,0.764005,0.169264,1.953721,0.427041,0.479674,1.944767,0.289653,1.416252,0.145119,0.177512,1.864098,0.195186,0.671292,0.979319,1.869520,0.249963,0.266208,0.536847,1.440311,0.307211,0.164332,0.184146,0.957154,0.478505,0.396504,0.289982,1.744852,1.536886,0.289653,0.478505,1.912523,0.354386,0.321917,1.868740,0.599664,0.280000,0.873573,0.185328,1.971702,0.633210,1.533090,0.238370,0.298258,0.232365,0.811835,1.863823,0.166731,0.427041,0.245775,0.336445,0.186251,0.957812,0.995461,1.849054,0.087644,0.267787,1.962314,0.372598,1.911951,1.985834,0.349480,0.179420,0.181811,0.168593,0.885680,1.633660,0.724692,1.960064,0.304915,0.214905,0.195379,0.186251,0.216451,0.273742,0.504790,0.164736,0.192628
1.156295,0.687988,0.729883,1.225326,1.355296,1.216474,1.203763,0.000000,0.492500,1.553025,1.205627,1.152691,0.990371,1.484934,1.189425,0.772044,1.089584,1.551811,1.322287,1.139479,1.137884,1.338977,1.196714,1.626059,1.231934,1.394658,0.916749,0.867398,1.440265,1.043785,1.814000,1.189425,1.210487,1.606047,1.129535,0.823215,0.376423,1.230605,1.314548,1.344035,0.843179,0.661403,1.374743,1.162563,1.161035,0.473940,0.851233,0.932484,1.185594,1.136558,1.063136,1.043785,0.851233,1.292766,1.280911,1.308948,1.259910,0.745558,1.301195,0.584447,1.170121,1.552847,0.781038,0.836165,1.231884,1.202935,1.303804,0.585605,1.234584,1.232861,0.916749,1.218118,1.233499,1.134235,0.402891,0.427558,1.297794,1.162711,1.272725,1.574434,1.327952,1.304506,1.594875,1.323810,1.231004,1.266625,1.165174,0.704836,1.291122,0.623821,1.479951,1.372896,1.107159,1.129675,1.134235,1.271765,1.261522,0.934395,1.218816,1.143488
1.435573,0.912669,0.496398,0.901022,1.063878,0.897593,0.873132,0.492500,0.000000,1.731492,0.893601,0.993047,0.843675,1.610885,0.875787,0.497891,0.976478,1.752828,1.008461,0.807234,0.803886,1.040820,0.865570,1.395417,0.911965,1.638858,0.618631,0.585807,1.668057,0.726776,1.757045,0.875787,0.884585,1.756871,0.795753,0.509575,0.398089,1.493833,1.013369,1.043847,0.569802,0.844904,1.077091,0.833719,0.835108,0.452707,0.562548,0.618677,0.882187,1.369462,1.237932,0.726776,0.562548,1.538370,0.977823,0.999456,1.518577,0.495729,0.984080,0.432603,0.843676,1.751247,0.490142,1.105000,0.922626,0.898034,0.985738,0.450000,1.487221,0.905282,0.618631,0.901077,0.921262,0.805877,0.387454,0.378258,1.497705,0.826537,0.960539,1.755655,1.034732,1.551255,1.787702,1.014300,0.905033,0.942384,0.834533,0.532746,1.447421,0.401360,1.702791,1.061716,0.776246,0.801150,0.805877,0.950007,0.956035,0.668856,0.891365,0.811438
0.859382,1.399919,1.851986,1.931154,1.902703,1.932203,1.935808,1.553025,1.731492,0.000000,1.947523,1.654380,1.796417,0.536650,1.938511,1.852288,1.630245,0.533819,1.912055,1.938298,1.936293,1.900972,1.936133,1.747755,1.929848,0.593943,1.918077,1.859321,0.600548,1.939875,1.309693,1.938511,1.928121,0.486952,1.938118,1.827225,1.720963,0.796390,1.928628,1.927709,1.899732,1.431094,1.906879,1.942518,1.950945,1.708365,1.902069,1.912148,1.945645,0.867768,1.369716,1.939875,1.902069,0.759380,1.935659,1.911607,0.741946,1.880607,1.922450,1.756439,1.949801,0.405908,1.855906,1.289014,1.938866,1.945529,1.925267,1.804187,0.712003,1.937126,1.918077,1.936959,1.938093,1.941894,1.720816,1.656853,0.823090,1.938076,1.938473,0.244918,1.930323,0.682637,0.435055,1.896778,1.926752,1.932557,1.935985,1.794414,1.069757,1.824127,0.501289,1.922255,1.943358,1.944488,1.941894,1.928943,1.934223,1.879907,1.936647,1.945988
