0.000000,1.006477,1.651832,1.880538,1.899608,1.870739,1.873143,1.194637,1.417250,0.849616,1.857416,1.595365,1.719453,1.142333,1.858926,1.690135,1.472155,0.618597,1.899539,1.846242,1.855891,1.890322,1.874526,1.894028,1.886426,0.557173,1.754131,1.722352,0.630161,1.819042,1.583913,1.858926,1.869210,0.965275,1.842001,1.612499,1.407046,0.309176,1.898306,1.911143,1.717442,1.051652,1.921977,1.860124,1.865982,1.417239,1.719639,1.769328,1.837467,0.644967,0.829469,1.819042,1.719639,0.533189,1.889944,1.912004,0.460924,1.656801,1.892922,1.467248,1.858815,0.663360,1.673353,0.893017,1.852284,1.838225,1.907211,1.541335,0.777579,1.884230,1.754131,1.853279,1.871330,1.848053,1.456785,1.351415,0.752206,1.856234,1.893670,0.742741,1.882236,0.555644,0.668334,1.868282,1.886525,1.896037,1.857960,1.511845,1.170645,1.605691,0.584405,1.904301,1.834303,1.844389,1.848053,1.903200,1.865261,1.759698,1.879565,1.851381
1.006477,0.000000,1.142184,1.441408,1.544147,1.428146,1.418618,0.630853,0.886812,1.448156,1.394972,1.237720,1.384449,1.463963,1.419866,1.156905,1.144321,1.301079,1.483907,1.378609,1.387962,1.505655,1.426196,1.731113,1.459708,1.215140,1.231889,1.223811,1.188485,1.326470,1.843008,1.419866,1.434154,1.515339,1.371012,1.161476,0.771904,1.017694,1.492557,1.521019,1.191548,0.893252,1.566916,1.398921,1.412649,0.934884,1.176329,1.294388,1.359971,1.094833,1.107072,1.326470,1.176329,1.049920,1.467414,1.542276,1.150189,1.060820,1.459376,1.011843,1.406990,1.368156,1.132968,0.751869,1.403460,1.361005,1.504659,0.952778,1.116780,1.449328,1.231889,1.397419,1.422763,1.371426,0.877064,0.901683,1.099754,1.380737,1.461935,1.404918,1.455697,1.183590,1.371466,1.498465,1.463788,1.480437,1.401651,1.029737,1.381154,1.057577,1.261020,1.516830,1.349424,1.366469,1.371426,1.493934,1.434209,1.280922,1.437691,1.378401
1.651832,1.142184,0.000000,0.653647,0.776013,0.648795,0.617858,0.815717,0.668859,1.830148,0.677184,1.265345,0.485798,1.622507,0.575942,0.323416,1.324677,1.862959,0.769850,0.567465,0.583180,0.758682,0.632996,1.145171,0.645139,1.799039,0.263074,0.385944,1.829115,0.411026,1.622076,0.575942,0.577313,1.800138,0.561652,0.556203,0.531157,1.621496,0.735616,0.778618,0.176851,1.165083,0.772069,0.569995,0.565905,0.477491,0.247170,0.287120,0.597249,1.581080,1.338047,0.411026,0.247170,1.765536,0.786719,0.856861,1.679818,0.402505,0.774480,0.520822,0.606366,1.883752,0.346027,1.179888,0.581592,0.593799,0.749672,0.302355,1.649959,0.636859,0.263074,0.610530,0.725068,0.558525,0.383491,0.596779,1.692479,0.570199,0.737420,1.867398,0.737070,1.738853,1.891378,0.766743,0.671096,0.671953,0.593812,0.760581,1.352608,0.132974,1.824174,0.705909,0.542859,0.548089,0.558525,0.721883,0.628516,0.360905,0.622068,0.581540
1.880538,1.441408,0.653647,0.000000,0.272962,0.079739,0.089974,1.203199,0.958467,1.898088,0.322539,1.058983,0.761487,1.663918,0.148279,0.532005,1.205495,1.964401,0.221634,0.233612,0.178983,0.288607,0.165812,0.703645,0.182698,1.955103,0.436341,0.468879,1.950036,0.291839,1.464431,0.148279,0.220561,1.852540,0.241450,0.745107,0.981175,1.846281,0.176012,0.198564,0.521172,1.447718,0.299193,0.189565,0.189804,0.930533,0.494358,0.414086,0.301299,1.802262,1.602197,0.291839,0.494358,1.916795,0.329940,0.296735,1.911730,0.615490,0.277205,0.955898,0.242097,1.983105,0.580508,1.525687,0.230827,0.317809,0.218842,0.823478,1.792327,0.163142,0.436341,0.246662,0.307975,0.221987,0.927269,1.037997,1.846624,0.153240,0.221381,1.954333,0.342033,1.924095,1.979910,0.314331,0.193240,0.168951,0.206415,0.917442,1.517542,0.704425,1.963871,0.297295,0.241372,0.228528,0.221987,0.203677,0.253562,0.446641,0.168066,0.212362
1.899608,1.544147,0.776013,0.272962,0.000000,0.294671,0.326732,1.326789,1.097109,1.835034,0.508007,1.142034,0.750682,1.568020,0.262080,0.674298,1.312671,1.946295,0.347142,0.439096,0.397710,0.309779,0.369259,0.535681,0.322052,1.962421,0.599941,0.586746,1.960409,0.466259,1.309787,0.262080,0.337347,1.764853,0.450404,0.889645,1.135372,1.870641,0.248093,0.213187,0.669803,1.530828,0.240580,0.399798,0.382263,1.042440,0.667751,0.549034,0.496181,1.792076,1.637929,0.466259,0.667751,1.956549,0.476922,0.361062,1.906040,0.806185,0.438221,1.092260,0.442635,1.958116,0.735850,1.571868,0.384739,0.509368,0.289377,0.976497,1.777035,0.343025,0.599941,0.402190,0.487061,0.440582,1.058729,1.131597,1.896939,0.384090,0.373181,1.913679,0.455871,1.937489,1.948906,0.349685,0.316688,0.304633,0.402604,1.054993,1.453561,0.842463,1.956451,0.335154,0.471537,0.450815,0.440582,0.294668,0.373368,0.545414,0.356563,0.441648
1.870739,1.428146,0.648795,0.079739,0.294671,0.000000,0.134129,1.188126,0.946985,1.900734,0.306112,1.060987,0.770396,1.672444,0.167429,0.520101,1.202807,1.962344,0.223650,0.238078,0.180530,0.304776,0.168022,0.728742,0.206352,1.951215,0.432345,0.457742,1.946213,0.292559,1.478935,0.167429,0.243725,1.857019,0.244081,0.741027,0.969147,1.838653,0.157377,0.197467,0.516232,1.439707,0.331631,0.202639,0.198304,0.919512,0.487205,0.411891,0.277442,1.805135,1.595951,0.292559,0.487205,1.909217,0.330175,0.308398,1.910643,0.607876,0.272704,0.947538,0.242665,1.981485,0.575525,1.511673,0.238556,0.309397,0.235348,0.815502,1.795762,0.177920,0.432345,0.250763,0.292721,0.230560,0.916758,1.025746,1.842376,0.173783,0.205285,1.955733,0.351193,1.921079,1.977423,0.329124,0.214518,0.187992,0.213206,0.907748,1.516119,0.695556,1.961950,0.316088,0.240825,0.234952,0.230560,0.224097,0.266034,0.457249,0.181237,0.213143
1.873143,1.418618,0.617858,0.089974,0.326732,0.134129,0.000000,1.179520,0.934587,1.904609,0.317949,1.060496,0.741355,1.676400,0.158192,0.508451,1.198907,1.965779,0.239196,0.206857,0.154163,0.313657,0.151813,0.741512,0.183533,1.949385,0.396812,0.456343,1.944141,0.253034,1.492023,0.158192,0.205926,1.863304,0.213776,0.717137,0.946034,1.837097,0.230168,0.256721,0.482098,1.421122,0.317788,0.157102,0.148826,0.904371,0.453994,0.381266,0.281527,1.798391,1.584333,0.253034,0.453994,1.908430,0.340718,0.327898,1.905846,0.575423,0.281461,0.921242,0.197196,1.984580,0.544536,1.513879,0.219056,0.289724,0.246858,0.782620,1.793683,0.151618,0.396812,0.237053,0.311820,0.186392,0.893512,1.015893,1.830484,0.103582,0.247519,1.956483,0.340400,1.915368,1.983841,0.332934,0.201629,0.173606,0.187048,0.889569,1.517544,0.668665,1.960552,0.299328,0.203310,0.189835,0.186392,0.227328,0.247326,0.416770,0.149620,0.177695
1.194637,0.630853,0.815717,1.203199,1.326789,1.188126,1.179520,0.000000,0.444206,1.568411,1.165412,1.179610,1.139066,1.477386,1.164400,0.809133,1.131298,1.523760,1.260384,1.102775,1.135729,1.267357,1.181381,1.575630,1.207274,1.437466,0.934562,0.887039,1.453930,1.055904,1.834515,1.164400,1.178170,1.612804,1.092515,0.795848,0.377923,1.184859,1.288769,1.323440,0.888776,0.797908,1.359015,1.141874,1.171534,0.542558,0.861801,0.984046,1.125522,1.182653,1.125148,1.055904,0.861801,1.306612,1.243650,1.335311,1.297578,0.730792,1.242733,0.617107,1.177665,1.574676,0.788852,0.763408,1.143707,1.114983,1.274915,0.618602,1.312821,1.203002,0.934562,1.147347,1.190983,1.108910,0.503131,0.425508,1.294794,1.126430,1.246939,1.572396,1.229725,1.373157,1.581718,1.268344,1.211157,1.238929,1.132520,0.804007,1.285178,0.710391,1.457480,1.284186,1.085050,1.106375,1.108910,1.259832,1.183765,1.006519,1.189416,1.128963
1.417250,0.886812,0.668859,0.958467,1.097109,0.946985,0.934587,0.444206,0.000000,1.703227,0.928911,1.085728,1.020162,1.552109,0.919728,0.599390,1.084419,1.700262,1.011514,0.838141,0.879069,0.996079,0.924657,1.377834,0.945841,1.620834,0.726548,0.664704,1.638750,0.829050,1.780534,0.919728,0.922149,1.709364,0.829245,0.472235,0.418195,1.385257,1.057682,1.091699,0.699342,0.840579,1.141433,0.881991,0.934444,0.473348,0.658418,0.767465,0.890513,1.363569,1.214516,0.829050,0.658418,1.516888,0.990140,1.099072,1.492381,0.535843,0.992809,0.459533,0.936029,1.734420,0.598507,0.947645,0.873665,0.867104,1.020963,0.541483,1.498386,0.946552,0.726548,0.870368,0.944974,0.846347,0.509757,0.390663,1.476853,0.881622,1.012515,1.729031,0.979089,1.566617,1.751215,1.003052,0.948306,0.982868,0.867474,0.607985,1.287322,0.586232,1.638248,1.027616,0.825177,0.845704,0.846347,1.005714,0.908576,0.808434,0.934061,0.871854
0.849616,1.448156,1.830148,1.898088,1.835034,1.900734,1.904609,1.568411,1.703227,0.000000,1.925915,1.606337,1.768712,0.610398,1.883612,1.840254,1.574880,0.635080,1.893744,1.906634,1.914797,1.865734,1.913430,1.685220,1.893548,0.699330,1.884242,1.836160,0.780805,1.903044,1.159403,1.883612,1.888969,0.499672,1.907406,1.828773,1.737504,0.929652,1.895234,1.884901,1.868472,1.428822,1.866694,1.913853,1.914266,1.714357,1.878537,1.873355,1.918906,0.787920,1.305580,1.903044,1.878537,0.878600,1.907982,1.896434,0.706383,1.865932,1.911796,1.737701,1.919369,0.626509,1.816080,1.282104,1.901996,1.913526,1.881274,1.805176,0.826571,1.907957,1.884242,1.899592,1.920754,1.913759,1.742552,1.637022,0.896295,1.909217,1.909361,0.296307,1.894914,0.675050,0.558661,1.846236,1.886332,1.899118,1.902629,1.756055,1.163882,1.817452,0.672948,1.875818,1.919476,1.918766,1.913759,1.888357,1.895725,1.866938,1.911267,1.924143
