0.000000,1.102946,1.647599,1.905858,1.936182,1.899873,1.897263,1.225183,1.524463,0.822992,1.882053,1.734568,1.651594,1.089384,1.890761,1.718152,1.650657,0.617819,1.932609,1.875127,1.883321,1.934514,1.902887,1.917872,1.912296,0.452125,1.777646,1.756260,0.592864,1.837408,1.567744,1.890761,1.908441,0.966121,1.870421,1.708835,1.422438,0.310632,1.920821,1.933057,1.726710,1.087658,1.932588,1.885959,1.884855,1.441818,1.752845,1.774394,1.870561,0.724873,0.861428,1.837408,1.752845,0.492588,1.909570,1.919840,0.477173,1.679310,1.924008,1.527325,1.878353,0.669698,1.685716,1.021552,1.901124,1.875377,1.936812,1.564478,0.621092,1.912304,1.777646,1.903940,1.895209,1.875173,1.435614,1.423877,0.743504,1.883204,1.914277,0.746792,1.907733,0.450535,0.671818,1.914602,1.916036,1.923615,1.887908,1.540173,1.266416,1.602476,0.593526,1.947415,1.861600,1.870735,1.875173,1.925967,1.914284,1.728267,1.907737,1.876832
1.102946,0.000000,1.053986,1.425233,1.530118,1.418647,1.406257,0.651565,0.878802,1.448821,1.362016,1.331906,1.264781,1.441701,1.395021,1.099393,1.253349,1.346405,1.487594,1.354409,1.361278,1.492706,1.413494,1.710606,1.436274,1.262199,1.188104,1.177735,1.277557,1.293487,1.827675,1.395021,1.428874,1.535420,1.344856,1.131976,0.732703,1.096249,1.486535,1.513081,1.128633,0.758164,1.543432,1.378496,1.393930,0.823019,1.135704,1.230252,1.359417,1.115667,1.108397,1.293487,1.135704,1.124325,1.425547,1.472401,1.160659,1.027663,1.475250,0.965340,1.402615,1.409679,1.113054,0.827528,1.408943,1.358775,1.487426,0.893333,1.095892,1.438752,1.188104,1.401119,1.400425,1.346948,0.791247,0.885616,1.142610,1.365427,1.452383,1.454247,1.443158,1.153198,1.451010,1.527384,1.437002,1.466071,1.380284,0.972899,1.417239,0.970723,1.318827,1.548014,1.326713,1.344216,1.346948,1.466847,1.422947,1.149707,1.432561,1.358555
1.647599,1.053986,0.000000,0.688653,0.820530,0.676638,0.659031,0.735905,0.528177,1.864446,0.646975,1.070273,0.491887,1.729459,0.617406,0.315762,1.041393,1.849949,0.816631,0.578240,0.607885,0.854468,0.679440,1.179412,0.685005,1.792446,0.282885,0.393138,1.818819,0.434327,1.623328,0.617406,0.663719,1.835380,0.567733,0.381879,0.481032,1.673403,0.770239,0.813535,0.178673,1.022143,0.838305,0.604138,0.600682,0.481332,0.258453,0.317231,0.616006,1.515498,1.288791,0.434327,0.258453,1.730232,0.741931,0.833866,1.624765,0.288657,0.823929,0.406318,0.635422,1.885650,0.406049,1.104914,0.640053,0.629367,0.782205,0.262118,1.638597,0.697488,0.282885,0.662481,0.685330,0.576778,0.410867,0.531360,1.680501,0.601579,0.739965,1.895334,0.760578,1.689459,1.902480,0.793011,0.695340,0.732756,0.616255,0.537620,1.431339,0.139248,1.815485,0.854779,0.555196,0.568497,0.576778,0.748422,0.685586,0.307123,0.687930,0.602645
1.905858,1.425233,0.688653,0.000000,0.241193,0.086881,0.073154,1.232173,0.891404,1.928905,0.273054,0.859968,0.797819,1.767661,0.135516,0.569102,0.941085,1.973114,0.218311,0.212298,0.196325,0.343508,0.176719,0.723250,0.180290,1.971568,0.446709,0.502500,1.939651,0.308676,1.422925,0.135516,0.187808,1.866881,0.221132,0.609813,1.012603,1.901953,0.199404,0.216502,0.557729,1.419586,0.266834,0.189704,0.194669,0.995999,0.496504,0.427755,0.249936,1.768242,1.578036,0.308676,0.496504,1.921245,0.285935,0.319826,1.877630,0.628513,0.267786,0.877913,0.212798,1.975336,0.617228,1.518203,0.213797,0.259201,0.216132,0.832498,1.864628,0.168275,0.446709,0.239435,0.256811,0.215078,0.992052,1.015523,1.845471,0.130044,0.202294,1.962917,0.312968,1.912757,1.985448,0.344034,0.187554,0.177184,0.191593,0.904436,1.583051,0.752441,1.963763,0.315234,0.246769,0.227324,0.215078,0.202183,0.238798,0.558681,0.169422,0.218411
1.936182,1.530118,0.820530,0.241193,0.000000,0.256110,0.288489,1.356306,1.043884,1.898280,0.394006,0.906740,0.821584,1.723913,0.257277,0.705093,1.018946,1.966183,0.258223,0.385501,0.372293,0.358095,0.331042,0.553523,0.278316,1.981250,0.595665,0.620726,1.958905,0.460298,1.298139,0.257277,0.277899,1.807962,0.396956,0.744988,1.155562,1.934768,0.211578,0.187306,0.700873,1.533293,0.183850,0.358257,0.352048,1.109592,0.650865,0.574680,0.381337,1.782081,1.636163,0.460298,0.650865,1.960132,0.362370,0.354464,1.890244,0.794301,0.349791,1.017379,0.387830,1.959828,0.772217,1.564535,0.321704,0.391724,0.247590,0.973254,1.879032,0.293314,0.595665,0.360556,0.363682,0.395467,1.125310,1.126191,1.901919,0.338022,0.275115,1.941472,0.353719,1.947996,1.960811,0.285612,0.279944,0.254415,0.354683,1.043429,1.513018,0.894752,1.960863,0.252801,0.433585,0.407653,0.395467,0.266148,0.334375,0.670222,0.306329,0.402875
1.899873,1.418647,0.676638,0.086881,0.256110,0.000000,0.126772,1.218269,0.882798,1.934207,0.261235,0.863410,0.789367,1.776625,0.138578,0.558447,0.937371,1.972306,0.248845,0.217889,0.186356,0.372197,0.166728,0.746468,0.200814,1.968151,0.437299,0.496172,1.938985,0.306742,1.434520,0.138578,0.200987,1.872484,0.224752,0.588395,0.998692,1.898285,0.163489,0.195780,0.548052,1.401307,0.293785,0.194473,0.203221,0.982029,0.484179,0.424228,0.198939,1.767845,1.565530,0.306742,0.484179,1.915976,0.302739,0.331222,1.874590,0.616298,0.290383,0.852308,0.222105,1.976090,0.610417,1.501361,0.218981,0.219933,0.228973,0.818324,1.866234,0.176395,0.437299,0.256355,0.260767,0.216256,0.979013,0.999958,1.844674,0.154214,0.190699,1.965998,0.293430,1.910760,1.986046,0.353874,0.208706,0.191008,0.200386,0.897475,1.584772,0.740306,1.962037,0.335123,0.241541,0.225903,0.216256,0.208884,0.258953,0.560851,0.172628,0.212996
1.897263,1.406257,0.659031,0.073154,0.288489,0.126772,0.000000,1.207837,0.859880,1.930536,0.281017,0.870520,0.789356,1.772110,0.145099,0.544389,0.944780,1.971020,0.232592,0.185982,0.178971,0.352338,0.172273,0.745503,0.181422,1.966423,0.416542,0.482076,1.934101,0.278569,1.444387,0.145099,0.186354,1.873444,0.194004,0.590392,0.985903,1.892478,0.246776,0.266892,0.526449,1.397412,0.293216,0.167544,0.166630,0.969505,0.467310,0.394508,0.258724,1.762083,1.562292,0.278569,0.467310,1.913719,0.293367,0.338475,1.869400,0.598471,0.274229,0.849193,0.174071,1.975567,0.583627,1.501752,0.200827,0.259323,0.239231,0.804516,1.857768,0.172649,0.416542,0.218584,0.262201,0.187453,0.965701,0.989806,1.832306,0.088634,0.234270,1.963569,0.328943,1.902590,1.987631,0.363601,0.190344,0.192057,0.170836,0.880531,1.586918,0.723029,1.960406,0.334454,0.216451,0.198808,0.187453,0.221736,0.225613,0.528681,0.167945,0.193301
1.225183,0.651565,0.735905,1.232173,1.356306,1.218269,1.207837,0.000000,0.526098,1.586090,1.189778,1.222820,0.999287,1.527143,1.190476,0.782631,1.123727,1.529837,1.324668,1.137302,1.147100,1.339669,1.207596,1.617490,1.240033,1.422638,0.927502,0.872660,1.429150,1.055202,1.779435,1.190476,1.226023,1.628115,1.125534,0.828576,0.355720,1.272909,1.315098,1.347907,0.852407,0.613894,1.375991,1.169351,1.174639,0.457800,0.861739,0.951521,1.169745,1.161881,1.130788,1.055202,0.861739,1.296517,1.270887,1.301161,1.255404,0.746421,1.316344,0.624644,1.180332,1.582152,0.798242,0.783550,1.211345,1.174223,1.310071,0.581030,1.232563,1.243650,0.927502,1.211459,1.221928,1.137713,0.380643,0.448545,1.308979,1.156915,1.272133,1.608612,1.285745,1.283084,1.607982,1.330066,1.239107,1.277832,1.168393,0.703368,1.400838,0.623473,1.473492,1.389560,1.109851,1.133228,1.137713,1.279187,1.241802,0.895765,1.231117,1.149688
1.524463,0.878802,0.528177,0.891404,1.043884,0.882798,0.859880,0.526098,0.000000,1.751426,0.868002,0.987282,0.899068,1.632523,0.860392,0.482116,0.931168,1.743844,0.983816,0.789151,0.796169,1.012722,0.859499,1.361970,0.902900,1.679989,0.627732,0.560378,1.660558,0.726650,1.733016,0.860392,0.882221,1.771261,0.775490,0.496892,0.435749,1.537150,1.001983,1.032285,0.587815,0.814008,1.061402,0.827042,0.829610,0.446671,0.568034,0.632531,0.854831,1.419708,1.328518,0.726650,0.568034,1.554853,0.946867,0.956151,1.541074,0.520524,0.979666,0.473332,0.839511,1.772599,0.494547,1.062308,0.885147,0.847997,0.966184,0.476270,1.493326,0.899673,0.627732,0.876358,0.895002,0.795398,0.428113,0.370227,1.510806,0.802886,0.951273,1.783593,0.961882,1.551673,1.802003,1.015535,0.890314,0.935615,0.819955,0.564710,1.507531,0.429109,1.710097,1.058792,0.766428,0.793561,0.795398,0.934540,0.914994,0.634250,0.888375,0.804691
0.822992,1.448821,1.864446,1.928905,1.898280,1.934207,1.930536,1.586090,1.751426,0.000000,1.934366,1.699233,1.811882,0.510136,1.935901,1.857065,1.703730,0.573874,1.903702,1.937040,1.936232,1.876190,1.934487,1.729204,1.922532,0.635242,1.915969,1.859359,0.709350,1.932649,1.232001,1.935901,1.922622,0.470745,1.937137,1.866704,1.742567,0.801437,1.930937,1.926452,1.903335,1.507598,1.898233,1.941131,1.939803,1.711655,1.903398,1.912739,1.945842,0.885787,1.395954,1.932649,1.903398,0.793907,1.911771,1.896912,0.787006,1.892043,1.911439,1.803424,1.941513,0.483105,1.878965,1.354002,1.926861,1.943400,1.918764,1.822707,0.744871,1.933991,1.915969,1.922075,1.921384,1.941055,1.741331,1.685170,0.897880,1.932414,1.929635,0.254487,1.923973,0.721975,0.446920,1.880095,1.920922,1.926557,1.932642,1.811978,1.130964,1.838177,0.569777,1.897093,1.944731,1.945072,1.941055,1.925215,1.919612,1.874704,1.935035,1.947089
