0.000000,1.082410,1.683414,1.899019,1.920485,1.888886,1.891935,1.207655,1.426647,0.822835,1.876832,1.622053,1.730687,1.080864,1.880334,1.720758,1.503295,0.603321,1.913179,1.861078,1.873899,1.906938,1.890588,1.893263,1.899809,0.514055,1.788733,1.750147,0.623737,1.846363,1.550128,1.880334,1.887909,0.919326,1.856853,1.620881,1.431239,0.264782,1.912004,1.924421,1.751433,1.035368,1.939024,1.874343,1.886978,1.451481,1.758477,1.794658,1.856637,0.611375,0.751889,1.846363,1.758477,0.515087,1.903179,1.925090,0.419155,1.682129,1.909207,1.496099,1.873551,0.626135,1.702239,0.913794,1.873509,1.853414,1.919703,1.582102,0.740172,1.898575,1.788733,1.875147,1.888406,1.863415,1.484343,1.374856,0.693202,1.878821,1.907980,0.722834,1.892194,0.496718,0.656424,1.877021,1.899758,1.909221,1.872735,1.491903,1.151359,1.640855,0.546263,1.918238,1.850028,1.859399,1.863415,1.915947,1.884866,1.782167,1.895468,1.867542
1.082410,0.000000,1.144045,1.432376,1.547974,1.424216,1.406741,0.575390,0.787197,1.453376,1.372882,1.263641,1.402371,1.444367,1.416753,1.147429,1.180190,1.337652,1.467171,1.342000,1.369167,1.500609,1.409706,1.728419,1.429449,1.244948,1.242519,1.215011,1.185851,1.330345,1.844086,1.416753,1.420687,1.503401,1.334160,1.086141,0.739860,1.076324,1.497550,1.523529,1.198792,0.808265,1.580080,1.367922,1.413136,0.915994,1.185334,1.288201,1.345513,1.100551,1.121656,1.330345,1.185334,1.045708,1.440087,1.509347,1.153600,1.027096,1.451607,0.977915,1.398119,1.367604,1.114320,0.719581,1.404949,1.325897,1.481944,0.948622,1.076925,1.428728,1.242519,1.400221,1.415328,1.338931,0.860280,0.881914,1.094948,1.370662,1.465436,1.427107,1.412746,1.171242,1.414149,1.519582,1.428964,1.459500,1.367886,0.968407,1.463418,1.056425,1.254626,1.517957,1.319987,1.335821,1.338931,1.471236,1.427405,1.256289,1.422424,1.355553
1.683414,1.144045,0.000000,0.640125,0.762804,0.633722,0.601581,0.855865,0.692867,1.842853,0.630386,1.268261,0.492595,1.662698,0.566577,0.321906,1.316654,1.886596,0.748425,0.544014,0.569391,0.780385,0.621917,1.160758,0.623810,1.822219,0.272326,0.379835,1.841718,0.411113,1.591146,0.566577,0.580035,1.803086,0.537806,0.506299,0.555316,1.670768,0.712985,0.758504,0.181936,1.179747,0.777430,0.550788,0.560545,0.494921,0.257060,0.291909,0.545665,1.630416,1.384003,0.411113,0.257060,1.772785,0.756818,0.834596,1.704255,0.407073,0.768361,0.501242,0.586290,1.894989,0.332829,1.191370,0.581425,0.543829,0.723734,0.298571,1.684105,0.623166,0.272326,0.617679,0.702365,0.539674,0.402028,0.612690,1.732234,0.559659,0.715907,1.885040,0.666788,1.735621,1.909836,0.778369,0.647777,0.656845,0.573971,0.726551,1.400197,0.136437,1.829042,0.722020,0.524454,0.528940,0.539674,0.698831,0.632466,0.339655,0.614025,0.564516
1.899019,1.432376,0.640125,0.000000,0.257405,0.081675,0.089635,1.223807,0.970179,1.902259,0.281869,1.059292,0.766424,1.719177,0.139126,0.520089,1.190260,1.974320,0.210735,0.222487,0.184899,0.307829,0.167705,0.750628,0.166747,1.965368,0.412000,0.460211,1.947523,0.281970,1.467173,0.139126,0.205801,1.862395,0.231730,0.721393,0.988505,1.884477,0.185421,0.206441,0.500914,1.454011,0.314990,0.188584,0.189959,0.934976,0.465069,0.395984,0.270053,1.837672,1.663497,0.281970,0.465069,1.916178,0.301614,0.302855,1.920592,0.611616,0.269943,0.919749,0.225692,1.983250,0.574198,1.525727,0.230428,0.304500,0.204759,0.803493,1.840790,0.154773,0.412000,0.246791,0.283818,0.220413,0.927647,1.034071,1.867663,0.141368,0.210126,1.956483,0.321463,1.923296,1.982802,0.391566,0.175482,0.156259,0.195326,0.943820,1.538746,0.689514,1.962907,0.299867,0.246857,0.232230,0.220413,0.192285,0.250305,0.474961,0.163046,0.216865
1.920485,1.547974,0.762804,0.257405,0.000000,0.272125,0.311466,1.349909,1.105839,1.847828,0.446209,1.120618,0.749231,1.646139,0.256823,0.664529,1.274869,1.963080,0.306924,0.430810,0.389113,0.314385,0.354591,0.577573,0.313101,1.972784,0.568390,0.582805,1.963540,0.439985,1.324267,0.256823,0.307020,1.788806,0.442583,0.853240,1.140411,1.911594,0.217146,0.193243,0.646101,1.541386,0.235480,0.396157,0.348872,1.043166,0.631605,0.530230,0.441815,1.841495,1.704374,0.439985,0.631605,1.958458,0.425066,0.344868,1.920875,0.794634,0.406061,1.052212,0.402477,1.967030,0.725583,1.577689,0.364938,0.472430,0.267132,0.953486,1.853803,0.321461,0.568390,0.377695,0.430708,0.437428,1.061410,1.132272,1.909432,0.359966,0.328380,1.919640,0.414484,1.939288,1.954372,0.358823,0.307353,0.275604,0.394468,1.066503,1.454995,0.829108,1.966706,0.265530,0.469913,0.449129,0.437428,0.281729,0.352130,0.579721,0.335954,0.434566
1.888886,1.424216,0.633722,0.081675,0.272125,0.000000,0.133547,1.208768,0.957023,1.903331,0.275320,1.060531,0.766342,1.723255,0.151057,0.511155,1.186843,1.972833,0.224507,0.220535,0.185044,0.327857,0.164424,0.770296,0.179481,1.960768,0.408853,0.453708,1.946276,0.284169,1.476323,0.151057,0.219086,1.866106,0.229031,0.708923,0.975846,1.877419,0.158613,0.193990,0.496948,1.440126,0.345382,0.189550,0.197943,0.921672,0.459323,0.395015,0.247656,1.836896,1.652595,0.284169,0.459323,1.910147,0.314297,0.327262,1.917120,0.601384,0.278091,0.903741,0.228378,1.980068,0.567690,1.507869,0.238299,0.294694,0.211245,0.793493,1.841226,0.158412,0.408853,0.252591,0.284134,0.219432,0.916306,1.020555,1.863514,0.166785,0.199035,1.957135,0.325644,1.918651,1.981163,0.392890,0.188270,0.164628,0.194833,0.938663,1.534044,0.680539,1.958277,0.313562,0.240450,0.229726,0.219432,0.199650,0.264054,0.483971,0.166346,0.213549
1.891935,1.406741,0.601581,0.089635,0.311466,0.133547,0.000000,1.199130,0.945624,1.907897,0.277759,1.065933,0.747895,1.727247,0.144525,0.492787,1.188813,1.974181,0.233640,0.190524,0.162959,0.330233,0.158938,0.786738,0.166232,1.960449,0.371071,0.442672,1.940106,0.241486,1.495340,0.144525,0.200174,1.870746,0.198339,0.692945,0.952543,1.874787,0.238695,0.264702,0.459018,1.427525,0.333826,0.156491,0.154603,0.908969,0.423902,0.358565,0.249051,1.832684,1.645044,0.241486,0.423902,1.907782,0.313640,0.326931,1.914250,0.572536,0.275610,0.887568,0.182197,1.985022,0.540411,1.511113,0.218163,0.273691,0.232629,0.761993,1.835709,0.151209,0.371071,0.236315,0.290165,0.183908,0.891593,1.010679,1.853794,0.088040,0.241182,1.958180,0.314628,1.915887,1.986576,0.416656,0.184275,0.169816,0.172255,0.914646,1.540808,0.650863,1.959971,0.318228,0.209071,0.194038,0.183908,0.214849,0.243982,0.436636,0.152859,0.184537
1.207655,0.575390,0.855865,1.223807,1.349909,1.208768,1.199130,0.000000,0.447203,1.565338,1.168247,1.195765,1.174914,1.478084,1.190693,0.841101,1.137790,1.527290,1.278149,1.118617,1.155235,1.308499,1.202521,1.605201,1.223279,1.436768,0.985065,0.915522,1.430961,1.097716,1.810564,1.190693,1.209502,1.592281,1.107751,0.788273,0.384977,1.212952,1.302822,1.338332,0.936513,0.777537,1.395526,1.155301,1.205149,0.572977,0.914535,1.025029,1.126542,1.190834,1.127933,1.097716,0.914535,1.280533,1.254853,1.338507,1.290597,0.751099,1.273467,0.650836,1.195421,1.552218,0.825639,0.735306,1.178759,1.112528,1.290431,0.655046,1.257812,1.222875,0.985065,1.188983,1.212796,1.125043,0.520901,0.462455,1.304957,1.153009,1.266947,1.576257,1.220595,1.341888,1.584937,1.311519,1.224838,1.257778,1.149764,0.778480,1.353394,0.747732,1.420323,1.327483,1.100123,1.121152,1.125043,1.275388,1.218549,1.020804,1.213957,1.145959
1.426647,0.787197,0.692867,0.970179,1.105839,0.957023,0.945624,0.447203,0.000000,1.705975,0.929925,1.060641,1.057096,1.573004,0.933476,0.619662,1.046903,1.703649,1.022061,0.857561,0.896911,1.041925,0.943693,1.411322,0.964928,1.624599,0.762556,0.685465,1.607797,0.860565,1.773548,0.933476,0.951299,1.697362,0.847440,0.468815,0.404284,1.409594,1.062756,1.095519,0.730919,0.850186,1.169484,0.898044,0.959341,0.473137,0.693623,0.800302,0.877880,1.384182,1.240717,0.860565,0.693623,1.492852,1.005558,1.089153,1.498098,0.560878,1.021402,0.498137,0.947409,1.718445,0.626578,0.931210,0.908080,0.851642,1.034282,0.546301,1.453759,0.967394,0.762556,0.915529,0.968186,0.865987,0.496383,0.387510,1.495141,0.899433,1.027968,1.733906,0.959423,1.549726,1.748389,1.053854,0.962824,1.002372,0.887427,0.622315,1.376396,0.596626,1.618091,1.073292,0.843870,0.864998,0.865987,1.019002,0.945857,0.812976,0.959342,0.890490
0.822835,1.453376,1.842853,1.902259,1.847828,1.903331,1.907897,1.565338,1.705975,0.000000,1.915028,1.591346,1.770729,0.510837,1.893133,1.846821,1.567013,0.640218,1.891048,1.917400,1.920686,1.865470,1.919148,1.663493,1.903867,0.679147,1.892863,1.841348,0.776384,1.906288,1.154852,1.893133,1.894603,0.469562,1.917516,1.829390,1.737561,0.882316,1.894807,1.889897,1.878774,1.441644,1.863443,1.923239,1.913416,1.712933,1.887449,1.884381,1.910592,0.754868,1.264783,1.906288,1.887449,0.884981,1.900268,1.888435,0.691954,1.869693,1.911251,1.761287,1.916408,0.641936,1.829311,1.278159,1.904348,1.907962,1.890814,1.816015,0.785451,1.914578,1.892863,1.901609,1.910949,1.924855,1.748134,1.648846,0.847397,1.911828,1.907984,0.283897,1.895861,0.683342,0.545517,1.832293,1.898658,1.904821,1.913355,1.735880,1.072394,1.829534,0.706156,1.868787,1.928843,1.928747,1.924855,1.899816,1.897554,1.863924,1.917627,1.932239
