0.000000,1.092968,1.688673,1.902993,1.924610,1.892414,1.896505,1.216985,1.432822,0.819456,1.878985,1.623785,1.734901,1.077680,1.885054,1.725050,1.505251,0.594704,1.915368,1.862549,1.878602,1.910121,1.895207,1.897218,1.901264,0.507867,1.792855,1.754673,0.602060,1.850795,1.543440,1.885054,1.893251,0.916066,1.858422,1.625280,1.438476,0.264011,1.914812,1.927453,1.755782,1.038338,1.943574,1.877609,1.891902,1.458321,1.762498,1.801038,1.859806,0.601331,0.743076,1.850795,1.762498,0.501670,1.903981,1.927850,0.399432,1.686244,1.912400,1.498876,1.878129,0.642427,1.707268,0.930043,1.876739,1.855481,1.921997,1.587496,0.733035,1.902790,1.792855,1.878430,1.888727,1.865824,1.490522,1.381668,0.690561,1.883613,1.910791,0.718974,1.894701,0.498713,0.647108,1.879477,1.902127,1.913412,1.874221,1.490621,1.152151,1.646231,0.547068,1.923047,1.853610,1.862559,1.865824,1.917571,1.887830,1.789368,1.899905,1.871732
1.092968,0.000000,1.120523,1.414731,1.532651,1.405876,1.388972,0.556013,0.768896,1.463171,1.355321,1.266638,1.385357,1.451194,1.398969,1.124354,1.184628,1.352024,1.452079,1.322651,1.350524,1.488371,1.392165,1.715359,1.410728,1.265873,1.222262,1.190797,1.202111,1.312101,1.846350,1.398969,1.403850,1.511782,1.314817,1.069648,0.719048,1.084661,1.481251,1.508202,1.178047,0.812217,1.565185,1.349056,1.396417,0.886254,1.164177,1.264830,1.328593,1.109298,1.115690,1.312101,1.164177,1.065295,1.422994,1.495303,1.163195,1.007507,1.437862,0.958571,1.380550,1.393984,1.090898,0.712180,1.388380,1.308492,1.467102,0.929767,1.098800,1.411733,1.222262,1.385240,1.396712,1.320062,0.836602,0.850489,1.111183,1.351785,1.449369,1.438073,1.396506,1.192607,1.430033,1.504445,1.411386,1.443139,1.348288,0.959751,1.466875,1.031747,1.277120,1.504911,1.300296,1.316661,1.320062,1.455873,1.412440,1.229232,1.405300,1.336799
1.688673,1.120523,0.000000,0.641186,0.765037,0.633821,0.603575,0.849497,0.687886,1.846031,0.627596,1.254734,0.492890,1.666885,0.568576,0.323885,1.301616,1.886217,0.746750,0.540711,0.571247,0.784206,0.624171,1.163951,0.620737,1.823459,0.271981,0.381966,1.838227,0.412852,1.601846,0.568576,0.583852,1.802552,0.534559,0.500419,0.549750,1.676501,0.712410,0.758880,0.181327,1.165263,0.780396,0.550282,0.563890,0.495621,0.256285,0.291700,0.545140,1.619834,1.400615,0.412852,0.256285,1.771251,0.751164,0.835272,1.695373,0.403135,0.770785,0.508035,0.588460,1.895795,0.336947,1.178436,0.581296,0.539956,0.722504,0.291449,1.684447,0.624976,0.271981,0.619072,0.696365,0.537536,0.399811,0.613992,1.736967,0.561467,0.715421,1.886800,0.665271,1.741633,1.909755,0.776693,0.645993,0.658897,0.571098,0.743848,1.393271,0.136529,1.832103,0.728180,0.524166,0.528079,0.537536,0.695369,0.632703,0.338509,0.616151,0.565538
1.902993,1.414731,0.641186,0.000000,0.258374,0.082390,0.089926,1.218612,0.966426,1.904803,0.279822,1.043091,0.767153,1.722817,0.139378,0.521292,1.173831,1.974219,0.207314,0.223465,0.185207,0.311790,0.168369,0.752637,0.166969,1.965718,0.412258,0.462571,1.946417,0.283022,1.478427,0.139378,0.207574,1.862026,0.232536,0.717338,0.984162,1.889010,0.184280,0.205947,0.501231,1.444142,0.316323,0.188917,0.191919,0.936090,0.465060,0.395679,0.269299,1.831593,1.678394,0.283022,0.465060,1.915570,0.296764,0.302660,1.916221,0.609150,0.271987,0.925371,0.226561,1.980034,0.577607,1.514817,0.229875,0.301488,0.201859,0.799400,1.841043,0.155478,0.412258,0.247736,0.281393,0.220182,0.926344,1.036065,1.871106,0.141271,0.208927,1.957830,0.319799,1.926266,1.982829,0.389665,0.174136,0.157211,0.197536,0.957473,1.533361,0.690127,1.963753,0.305387,0.247350,0.232451,0.220182,0.186053,0.249858,0.474412,0.163868,0.217212
1.924610,1.532651,0.765037,0.258374,0.000000,0.273565,0.312522,1.345834,1.103070,1.850507,0.445511,1.105237,0.750635,1.649771,0.257634,0.666330,1.259985,1.963068,0.304791,0.431883,0.390453,0.316789,0.355846,0.579462,0.314558,1.972885,0.569586,0.586085,1.962944,0.441533,1.336112,0.257634,0.308419,1.788322,0.443520,0.850184,1.137076,1.916339,0.216905,0.192729,0.647367,1.532847,0.236343,0.397315,0.350544,1.045637,0.632481,0.531893,0.441895,1.836005,1.719463,0.441533,0.632481,1.958154,0.422302,0.344498,1.917101,0.793070,0.407324,1.058231,0.403928,1.963285,0.729864,1.568133,0.365095,0.470945,0.264978,0.950342,1.853792,0.322506,0.569586,0.378329,0.429829,0.437990,1.061154,1.135670,1.912602,0.361189,0.328100,1.921113,0.413697,1.941739,1.954292,0.357233,0.307566,0.276527,0.396420,1.078608,1.449017,0.830882,1.967094,0.269472,0.471196,0.450131,0.437990,0.277980,0.351825,0.581495,0.337127,0.435886
1.892414,1.405876,0.633821,0.082390,0.273565,0.000000,0.134647,1.202605,0.952609,1.905627,0.272947,1.045562,0.766361,1.726814,0.151832,0.510664,1.171275,1.972479,0.222459,0.219834,0.185523,0.333527,0.165776,0.771805,0.178207,1.961227,0.408521,0.454112,1.945047,0.285575,1.488106,0.151832,0.221827,1.865429,0.228232,0.704379,0.970512,1.881406,0.157950,0.194507,0.496636,1.430131,0.346980,0.189222,0.201071,0.921399,0.458356,0.393588,0.247427,1.830436,1.666821,0.285575,0.458356,1.909479,0.309100,0.328115,1.912206,0.598207,0.281851,0.909260,0.229694,1.977635,0.570935,1.495782,0.238369,0.291350,0.209853,0.788467,1.841718,0.160001,0.408521,0.255076,0.280411,0.218276,0.913991,1.021134,1.866844,0.166879,0.198540,1.958150,0.324243,1.921756,1.981092,0.391227,0.186728,0.166636,0.195090,0.953316,1.528595,0.680089,1.959368,0.320492,0.240167,0.229219,0.218276,0.194721,0.264892,0.481669,0.168012,0.213808
1.896505,1.388972,0.603575,0.089926,0.312522,0.134647,0.000000,1.194722,0.942346,1.910743,0.275633,1.048418,0.749314,1.731020,0.145092,0.495752,1.171145,1.974295,0.229291,0.192810,0.163599,0.332675,0.159611,0.789500,0.166980,1.960782,0.371893,0.447012,1.938786,0.242419,1.505939,0.145092,0.201829,1.870692,0.200410,0.689097,0.949029,1.879997,0.237490,0.263890,0.459922,1.417087,0.335348,0.157479,0.156168,0.911424,0.424812,0.359428,0.247654,1.826643,1.660883,0.242419,0.424812,1.907097,0.308666,0.325949,1.910026,0.570561,0.276263,0.893410,0.182969,1.981386,0.544144,1.501073,0.216958,0.270276,0.228769,0.758640,1.835725,0.151617,0.371893,0.235920,0.288061,0.184243,0.891207,1.014033,1.857535,0.088388,0.239600,1.959890,0.312543,1.919025,1.986697,0.414579,0.182852,0.170354,0.176027,0.927885,1.535363,0.652501,1.960807,0.322876,0.210414,0.194922,0.184243,0.207808,0.242289,0.437889,0.153469,0.185193
1.216985,0.556013,0.849497,1.218612,1.345834,1.202605,1.194722,0.000000,0.444558,1.570283,1.161026,1.189616,1.169833,1.483041,1.186283,0.834528,1.130149,1.530271,1.272170,1.109989,1.150582,1.306617,1.198332,1.601421,1.214563,1.444813,0.979221,0.908028,1.429731,1.093411,1.814549,1.186283,1.206673,1.593502,1.099262,0.783398,0.382534,1.221556,1.296725,1.333114,0.930788,0.769906,1.392042,1.148836,1.202048,0.564664,0.908207,1.018728,1.121328,1.182835,1.138249,1.093411,0.908207,1.284370,1.245587,1.334022,1.284071,0.746001,1.270455,0.650126,1.191264,1.565760,0.820751,0.727932,1.173542,1.105289,1.284774,0.650737,1.265767,1.218507,0.979221,1.185293,1.202515,1.117666,0.516170,0.452015,1.314953,1.148245,1.261228,1.580249,1.214534,1.355759,1.588666,1.305238,1.217778,1.253655,1.140985,0.789122,1.350834,0.741163,1.432255,1.326824,1.093724,1.114515,1.117666,1.268321,1.214092,1.012856,1.209793,1.140731
1.432822,0.768896,0.687886,0.966426,1.103070,0.952609,0.942346,0.444558,0.000000,1.709089,0.924901,1.052406,1.053469,1.576887,0.930131,0.616368,1.036611,1.704896,1.017933,0.852166,0.893325,1.041404,0.940580,1.408934,0.958991,1.629043,0.758331,0.680750,1.606542,0.857409,1.778620,0.930131,0.949144,1.697591,0.842156,0.466388,0.402383,1.415691,1.058449,1.091925,0.726756,0.840803,1.167202,0.893507,0.957145,0.466596,0.689349,0.794404,0.874341,1.376540,1.251615,0.857409,0.689349,1.494490,0.998912,1.086244,1.492111,0.557851,1.019790,0.499508,0.944368,1.724216,0.622257,0.922339,0.904534,0.846826,1.030413,0.543534,1.458320,0.964278,0.758331,0.913290,0.961108,0.861078,0.493229,0.379075,1.501738,0.895726,1.023981,1.736010,0.955268,1.558239,1.750209,1.049471,0.957937,0.999494,0.881829,0.637275,1.373016,0.591632,1.624769,1.073507,0.839352,0.860413,0.861078,1.013990,0.943006,0.805458,0.956332,0.886627
0.819456,1.463171,1.846031,1.904803,1.850507,1.905627,1.910743,1.570283,1.709089,0.000000,1.916307,1.595095,1.773577,0.509222,1.896103,1.848974,1.571483,0.635906,1.892609,1.918029,1.923603,1.866978,1.921983,1.666469,1.905027,0.674541,1.895225,1.844112,0.767943,1.908945,1.147223,1.896103,1.897805,0.469412,1.918169,1.831344,1.740757,0.878870,1.896734,1.891907,1.881234,1.445979,1.866277,1.925166,1.916357,1.716911,1.889522,1.888752,1.912393,0.755867,1.257064,1.908945,1.889522,0.880486,1.901197,1.890149,0.691095,1.871363,1.912908,1.762362,1.919195,0.651461,1.832418,1.289391,1.906283,1.909127,1.892413,1.818232,0.780601,1.917151,1.895225,1.903413,1.911274,1.926096,1.751205,1.652973,0.843166,1.914848,1.909771,0.282214,1.897528,0.680139,0.539033,1.834365,1.900346,1.907387,1.914160,1.732582,1.075934,1.832573,0.703254,1.871150,1.930838,1.930472,1.926096,1.901119,1.899279,1.869067,1.920331,1.934741
