0.000000,1.098453,1.649989,1.898243,1.922637,1.886976,1.892055,1.183085,1.445715,0.868867,1.868079,1.648820,1.674368,1.115020,1.880193,1.707303,1.540599,0.621906,1.922220,1.861524,1.873389,1.930480,1.893032,1.908245,1.899989,0.512819,1.771272,1.742289,0.609784,1.830969,1.565732,1.880193,1.901737,0.991180,1.856680,1.643841,1.402958,0.277408,1.905463,1.919478,1.723661,0.966800,1.933191,1.874214,1.880599,1.419198,1.741585,1.775534,1.851546,0.669333,0.718542,1.830969,1.741585,0.483697,1.900305,1.902514,0.487326,1.662660,1.914875,1.492183,1.877587,0.671800,1.698074,0.941141,1.898210,1.855369,1.924928,1.553083,0.672766,1.901935,1.771272,1.897717,1.884576,1.861085,1.436050,1.385943,0.727276,1.875629,1.905327,0.782188,1.893007,0.523794,0.661658,1.887132,1.906116,1.913668,1.874863,1.512440,1.158348,1.602003,0.590709,1.939968,1.848131,1.857569,1.861085,1.915639,1.910650,1.731802,1.898203,1.865635
1.098453,0.000000,1.060236,1.406582,1.516493,1.397872,1.384169,0.621048,0.802191,1.459389,1.350210,1.292860,1.272075,1.438856,1.381352,1.095996,1.209052,1.370019,1.473207,1.340717,1.352668,1.495346,1.403464,1.697106,1.423758,1.286235,1.180928,1.169056,1.290643,1.281726,1.824608,1.381352,1.417659,1.533621,1.331564,1.078565,0.701645,1.077401,1.463723,1.496032,1.127528,0.704045,1.522450,1.364410,1.384794,0.824076,1.126410,1.224891,1.329946,1.099845,1.024501,1.281726,1.126410,1.133502,1.424056,1.455533,1.161553,0.994404,1.461549,0.930621,1.388658,1.403661,1.130887,0.772697,1.400718,1.325473,1.479770,0.881475,1.124432,1.428154,1.180928,1.393742,1.391923,1.332658,0.791305,0.841779,1.138810,1.344810,1.441902,1.465440,1.411536,1.183582,1.449305,1.503177,1.428055,1.455814,1.367965,0.908839,1.392535,0.977307,1.309790,1.532137,1.314504,1.330225,1.332658,1.462673,1.420351,1.125047,1.421714,1.347554
1.649989,1.060236,0.000000,0.693667,0.819955,0.676388,0.657668,0.785856,0.632209,1.842685,0.662771,1.116495,0.500128,1.702228,0.619366,0.313359,1.120428,1.855774,0.808974,0.574381,0.618014,0.872299,0.684711,1.176475,0.676546,1.798238,0.282612,0.375202,1.835811,0.432515,1.655951,0.619366,0.665269,1.814322,0.564052,0.485310,0.518442,1.663364,0.761261,0.811595,0.179558,1.164236,0.822969,0.603148,0.603881,0.493853,0.265154,0.306413,0.605460,1.559672,1.333178,0.432515,0.265154,1.740170,0.770347,0.839016,1.652823,0.342410,0.831123,0.482658,0.640953,1.888309,0.363432,1.105625,0.664467,0.613754,0.778196,0.290229,1.634818,0.696036,0.282612,0.681563,0.707524,0.577717,0.410645,0.565682,1.691374,0.602653,0.741986,1.881960,0.746565,1.714143,1.896212,0.805262,0.692315,0.729420,0.611713,0.623192,1.438072,0.139916,1.812482,0.839765,0.561407,0.571414,0.577717,0.744961,0.711453,0.318241,0.686774,0.610995
1.898243,1.406582,0.693667,0.000000,0.253547,0.084350,0.081923,1.263376,0.974740,1.917810,0.285011,0.916530,0.827724,1.758425,0.138580,0.574122,1.025652,1.971718,0.207001,0.224844,0.199203,0.346353,0.186763,0.719927,0.194029,1.972502,0.452326,0.510787,1.948694,0.316997,1.472708,0.138580,0.194956,1.859805,0.231839,0.685761,1.028583,1.895048,0.185355,0.208159,0.558108,1.523377,0.265658,0.200622,0.194516,0.999006,0.504777,0.439057,0.270324,1.811600,1.644165,0.316997,0.504777,1.923617,0.282461,0.308344,1.903404,0.647451,0.277336,0.932498,0.209532,1.976354,0.600750,1.540428,0.223299,0.288517,0.210367,0.839427,1.846085,0.173368,0.452326,0.249350,0.269040,0.229743,0.991956,1.065057,1.864048,0.141571,0.201241,1.959313,0.335411,1.927167,1.983057,0.380616,0.189700,0.179434,0.206473,0.948500,1.619764,0.751741,1.964500,0.328772,0.255761,0.240022,0.229743,0.190141,0.252727,0.567766,0.179200,0.225393
1.922637,1.516493,0.819955,0.253547,0.000000,0.271914,0.304146,1.381482,1.118421,1.873006,0.434838,0.956354,0.828644,1.697021,0.259453,0.717904,1.091692,1.961305,0.284554,0.412171,0.401719,0.369963,0.365089,0.540309,0.306759,1.973423,0.605463,0.635979,1.959833,0.476687,1.335035,0.259453,0.299212,1.787095,0.423823,0.815989,1.172438,1.925646,0.221007,0.197335,0.700039,1.613850,0.200588,0.385946,0.362386,1.117202,0.666879,0.578957,0.418197,1.810488,1.694816,0.476687,0.666879,1.959011,0.398204,0.381052,1.900964,0.816979,0.392846,1.078038,0.388234,1.960619,0.753226,1.589679,0.343870,0.434013,0.261168,0.984614,1.856768,0.320980,0.605463,0.383558,0.411875,0.425597,1.122896,1.172585,1.915308,0.360815,0.310094,1.926768,0.402956,1.950566,1.954978,0.317995,0.298659,0.280224,0.380756,1.068896,1.536772,0.891539,1.962394,0.285847,0.462029,0.437873,0.425597,0.278240,0.354316,0.678155,0.337734,0.432694
1.886976,1.397872,0.676388,0.084350,0.271914,0.000000,0.126094,1.240717,0.952019,1.921849,0.270783,0.908848,0.821345,1.765353,0.140271,0.556973,1.010250,1.970213,0.237229,0.218121,0.185212,0.374566,0.174999,0.747982,0.204215,1.968231,0.437270,0.496566,1.944836,0.308987,1.487165,0.140271,0.204662,1.864543,0.223838,0.655841,1.007535,1.886252,0.156205,0.195738,0.542899,1.502223,0.307246,0.194256,0.193890,0.978662,0.486595,0.426498,0.227313,1.805948,1.625180,0.308987,0.486595,1.914767,0.302171,0.325954,1.896755,0.627641,0.298710,0.904753,0.204585,1.975491,0.585355,1.519210,0.233224,0.257089,0.221299,0.820510,1.846231,0.175262,0.437270,0.264626,0.272438,0.219569,0.972685,1.042517,1.859966,0.159134,0.190946,1.961606,0.325845,1.922828,1.982532,0.384844,0.202273,0.189062,0.202231,0.932596,1.616014,0.733236,1.959828,0.349278,0.240657,0.228737,0.219569,0.194005,0.272358,0.569059,0.177964,0.212961
1.892055,1.384169,0.657668,0.081923,0.304146,0.126094,0.000000,1.237671,0.945581,1.919998,0.286451,0.928891,0.813107,1.763465,0.145983,0.543634,1.031496,1.970791,0.220411,0.192648,0.172308,0.358506,0.174144,0.747979,0.190297,1.968103,0.413179,0.485891,1.943974,0.276613,1.500340,0.145983,0.187313,1.867686,0.198213,0.668044,0.997202,1.887643,0.235648,0.263491,0.518894,1.501584,0.286581,0.172057,0.156888,0.969876,0.467115,0.401876,0.265281,1.808782,1.631980,0.276613,0.467115,1.917121,0.287800,0.326441,1.897929,0.612038,0.280540,0.899587,0.167033,1.977979,0.560792,1.523673,0.209097,0.272832,0.233003,0.804088,1.839669,0.172263,0.413179,0.224397,0.271391,0.195580,0.960123,1.036183,1.847960,0.088542,0.232457,1.959772,0.336689,1.918974,1.986504,0.404167,0.190490,0.190806,0.181046,0.925527,1.623533,0.716213,1.962211,0.341910,0.218863,0.204585,0.195580,0.209036,0.239562,0.530093,0.169743,0.192770
1.183085,0.621048,0.785856,1.263376,1.381482,1.240717,1.237671,0.000000,0.513391,1.576134,1.208602,1.191536,1.066359,1.518529,1.219267,0.816366,1.097394,1.509130,1.344011,1.162348,1.181915,1.381745,1.240760,1.630978,1.265628,1.418741,0.957366,0.897818,1.430371,1.084962,1.813976,1.219267,1.263157,1.609553,1.149616,0.817116,0.375337,1.201937,1.326489,1.366653,0.889948,0.732564,1.399207,1.196413,1.213798,0.490604,0.886685,0.998682,1.171799,1.162876,1.040507,1.084962,0.886685,1.267804,1.304248,1.317719,1.263164,0.766573,1.340537,0.625643,1.223827,1.550814,0.854408,0.705916,1.253277,1.170871,1.338450,0.601041,1.218156,1.272593,0.957366,1.252328,1.246418,1.162962,0.433903,0.424844,1.305299,1.184488,1.295784,1.595487,1.286843,1.314940,1.567080,1.345494,1.271260,1.306422,1.196404,0.760682,1.369264,0.675703,1.430530,1.410147,1.137622,1.159414,1.162962,1.309295,1.287207,0.938660,1.261587,1.180614
1.445715,0.802191,0.632209,0.974740,1.118421,0.952019,0.945581,0.513391,0.000000,1.732737,0.916296,0.961317,1.007796,1.631784,0.940011,0.584206,0.900051,1.705512,1.050281,0.862587,0.878722,1.095264,0.937987,1.418731,0.975433,1.650723,0.713233,0.657982,1.628059,0.813631,1.806118,0.940011,0.969582,1.750715,0.848853,0.492488,0.443187,1.446500,1.052639,1.090564,0.676904,0.881443,1.139111,0.900431,0.922803,0.471775,0.645398,0.748428,0.884701,1.423253,1.241524,0.813631,0.645398,1.498682,1.006867,1.011126,1.530851,0.572627,1.044260,0.485625,0.935053,1.727561,0.640902,1.015381,0.969663,0.869216,1.040116,0.510403,1.471764,0.974708,0.713233,0.957098,0.952949,0.865151,0.476799,0.394836,1.476887,0.885271,1.015132,1.755804,0.986589,1.556144,1.752550,1.065791,0.971840,1.010518,0.896028,0.652968,1.494417,0.531732,1.647754,1.122371,0.838935,0.864036,0.865151,1.011923,1.000628,0.739486,0.965309,0.879903
0.868867,1.459389,1.842685,1.917810,1.873006,1.921849,1.919998,1.576134,1.732737,0.000000,1.930875,1.681110,1.760039,0.478175,1.917847,1.847756,1.677614,0.603067,1.895963,1.926978,1.930815,1.865527,1.928397,1.699231,1.910457,0.644065,1.901093,1.846621,0.745303,1.919965,1.159150,1.917847,1.911038,0.448712,1.927197,1.848270,1.741458,0.863752,1.916098,1.910880,1.885225,1.441229,1.879832,1.932904,1.929878,1.709629,1.892430,1.894492,1.935716,0.842662,1.346725,1.919965,1.892430,0.837029,1.911350,1.890070,0.757027,1.887053,1.909919,1.789885,1.933557,0.594853,1.865053,1.315538,1.917954,1.931638,1.904096,1.816289,0.748421,1.925183,1.901093,1.915874,1.919996,1.933318,1.733932,1.665162,0.900006,1.923439,1.920193,0.257169,1.915358,0.727820,0.489233,1.855104,1.908869,1.915796,1.922415,1.788959,1.047281,1.823181,0.706395,1.882643,1.938986,1.938226,1.933318,1.911080,1.909404,1.856341,1.927542,1.942153
