0.817165,0.754345,0.747521,0.523257,0.576431,0.589293,0.463680,0.403031,0.351230,0.277300,0.000000,0.279004,0.425697,0.523525,0.716968,0.748649,0.877107,0.848575,0.932960,0.952047,0.901731,0.945227,0.982370,0.984335,0.924908,1.015558,1.061235,1.017990,0.940853,0.936171,0.938844,1.103764,1.043506,1.136448,1.143878,1.027471,0.977735,1.144745,1.330678,1.440698,1.327452,1.267262,1.422493,1.209704,1.311142,1.424504,1.269243,1.286446,1.226928,1.298984,1.341816,1.233401,1.255731,1.233032,1.264978,1.178340,1.045744,1.062118,1.020511,0.975188,1.044343,1.011944,1.289753,1.072478,1.116922,1.121324,1.266671,1.273475,1.141805,1.103257,1.085621,1.126444,1.058512,1.134654,1.221400,1.196165,1.246433,1.228299,1.291754,1.256498,1.351284,1.314530,1.408771,1.397482,1.250419,1.424396,1.165376,1.145978,1.259002,1.207319,1.175985,1.282870,1.274523,1.336940,1.339715,1.454537,1.602885,1.498543,1.544706,1.384534,1.466833,1.558793,1.512228,1.554460,1.472421,1.462130,1.532355,1.602638
0.897419,0.830905,0.750949,0.552881,0.492059,0.488491,0.454086,0.433578,0.452527,0.401665,0.279004,0.000000,0.389355,0.479861,0.585096,0.636997,0.763452,0.740085,0.842472,0.856771,0.878054,0.943542,0.904742,0.993279,0.962078,1.036234,1.085179,1.016110,0.974425,0.874470,0.902955,1.017776,0.974092,1.086792,1.106313,0.972624,0.981942,1.081255,1.271721,1.358094,1.257914,1.263655,1.342220,1.202058,1.250828,1.346244,1.206625,1.201289,1.241790,1.293373,1.271634,1.215998,1.227581,1.182145,1.185822,1.099283,0.962072,0.991514,0.961483,0.937374,1.014285,1.015623,1.226421,1.090699,1.061476,1.073556,1.209819,1.221895,1.108985,1.108590,1.046764,1.082990,1.030565,1.070191,1.151982,1.185128,1.180811,1.204553,1.252099,1.166726,1.247900,1.290960,1.302074,1.279743,1.191208,1.286954,1.111131,1.097908,1.193541,1.191816,1.189063,1.195343,1.201100,1.261314,1.300626,1.399016,1.503934,1.428203,1.468008,1.375508,1.431793,1.491377,1.514531,1.503128,1.475007,1.426654,1.466450,1.536256
0.949824,0.909188,0.886830,0.657081,0.672684,0.648850,0.552081,0.544596,0.564612,0.503648,0.425697,0.389355,0.000000,0.275639,0.573838,0.530958,0.664375,0.646844,0.734244,0.778917,0.750026,0.831665,0.895674,0.901640,0.882771,0.959369,1.056743,0.996700,1.000153,0.919714,0.900816,1.073243,1.036047,1.122157,1.117505,0.979008,1.015281,1.168995,1.355204,1.434311,1.307404,1.279983,1.436995,1.223340,1.324184,1.441091,1.298976,1.318532,1.205198,1.250683,1.321347,1.189010,1.228447,1.245721,1.248992,1.159782,1.023221,1.071013,1.035618,0.996791,1.000109,0.956896,1.256796,1.043858,1.148330,1.110428,1.285038,1.313041,1.206644,1.198381,1.160643,1.093093,1.037477,1.081018,1.124109,1.032961,1.100254,1.068054,1.125474,1.133228,1.219570,1.189413,1.279053,1.263332,1.118839,1.289917,1.079571,1.054869,1.161764,1.105429,1.100247,1.196615,1.132876,1.145940,1.122435,1.245622,1.403154,1.316835,1.355774,1.210614,1.308782,1.405924,1.399955,1.414782,1.331543,1.324975,1.389283,1.458205
0.932511,0.889248,0.899393,0.684854,0.718280,0.674624,0.545132,0.537621,0.551751,0.536101,0.523525,0.479861,0.275639,0.000000,0.542703,0.520754,0.676205,0.664520,0.773172,0.800485,0.784704,0.795352,0.894714,0.880260,0.838771,0.886831,0.993138,0.963299,0.934088,0.929681,0.870091,1.044881,1.022584,1.098785,1.105612,0.951202,0.973277,1.184149,1.364045,1.440541,1.331312,1.272851,1.465459,1.247128,1.337995,1.455389,1.290538,1.312448,1.191497,1.209708,1.324313,1.207937,1.183336,1.247752,1.258369,1.175854,1.026126,1.082643,1.060225,1.033448,0.999550,0.970319,1.300303,1.040901,1.175769,1.135150,1.281940,1.342517,1.232343,1.233049,1.178937,1.074732,1.054580,1.060260,1.109370,1.038229,1.103302,1.046380,1.117010,1.172543,1.272721,1.241134,1.318077,1.301429,1.181951,1.334297,1.062694,1.049582,1.172785,1.088932,1.103627,1.255843,1.207940,1.222041,1.196630,1.248045,1.462971,1.373696,1.407114,1.282949,1.322750,1.459363,1.410895,1.476789,1.371414,1.403613,1.459350,1.524202
1.117406,1.068155,0.958949,0.835710,0.676931,0.644163,0.767059,0.775762,0.795125,0.753454,0.716968,0.585096,0.573838,0.542703,0.000000,0.443396,0.589970,0.645237,0.715535,0.807953,0.876989,0.963162,0.887424,1.022895,0.973690,1.058255,1.092181,1.065245,1.016768,0.910707,0.956779,0.843955,0.813331,0.845224,0.880971,0.894035,1.037859,0.976135,1.123232,1.183457,1.173343,1.289862,1.181465,1.218363,1.246162,1.189012,1.189159,1.152753,1.238111,1.225168,1.146489,1.201227,1.202547,1.141568,1.078287,0.987720,0.891843,0.909499,0.944989,0.965999,1.060889,1.054774,1.035415,1.116026,1.004616,1.137451,1.058772,1.068773,1.076458,1.140580,0.982437,0.982752,1.055246,1.023684,0.940051,1.101679,1.079438,1.129131,1.188410,1.129459,1.189651,1.264491,1.173969,1.159563,1.196494,1.140912,1.145185,1.128711,1.139629,1.262229,1.202965,1.088321,1.183487,1.162627,1.262097,1.346861,1.247970,1.286640,1.286414,1.321488,1.373478,1.381278,1.505884,1.368073,1.475841,1.406799,1.325298,1.380856
1.053716,1.001537,0.932514,0.825212,0.772580,0.709728,0.763556,0.779245,0.779204,0.753486,0.748649,0.636997,0.530958,0.520754,0.443396,0.000000,0.281661,0.335095,0.426127,0.467272,0.549572,0.669367,0.642151,0.752451,0.734306,0.831298,0.898943,0.872566,0.877677,0.796234,0.789788,0.887563,0.833668,0.874279,0.917107,0.808949,0.949164,1.012786,1.164437,1.224007,1.154908,1.189207,1.211130,1.059265,1.111431,1.184326,1.039317,1.040250,1.086306,1.090974,1.044882,1.049795,1.078370,1.018122,1.055982,0.977807,0.865454,0.942607,0.904827,0.887730,0.950749,0.921319,1.115414,1.000540,1.030321,1.020613,1.098449,1.166557,1.060646,1.036202,0.985660,0.922258,0.922737,0.870262,0.877205,0.986853,0.945812,1.008742,1.047447,1.022779,1.105226,1.143280,1.102463,1.082688,1.081142,1.274548,1.114252,1.058962,1.104484,1.125361,1.073627,1.084957,1.060686,1.018361,1.047683,1.110216,1.172338,1.093167,1.138117,1.106618,1.187955,1.237812,1.325349,1.264793,1.284110,1.239371,1.262420,1.330499
1.182968,1.137714,1.071106,0.962936,0.875908,0.814363,0.873396,0.913601,0.928253,0.913187,0.877107,0.763452,0.664375,0.676205,0.589970,0.281661,0.000000,0.250332,0.321449,0.404093,0.519221,0.651428,0.638655,0.696538,0.776191,0.899290,0.937343,0.905550,0.943095,0.838245,0.843702,0.943388,0.899872,0.938581,0.958957,0.914811,1.038270,1.088776,1.238173,1.284154,1.182804,1.269167,1.263040,1.091627,1.128248,1.152207,1.038845,1.024639,1.069460,1.063281,1.028403,1.090388,1.134754,1.056879,1.055796,1.015335,0.961178,0.976140,0.986853,0.953323,1.018421,1.042395,1.166920,1.086423,1.086365,1.129234,1.150432,1.218443,1.096927,1.120580,1.036464,1.005355,0.938850,0.894503,0.893399,1.020254,1.039367,1.084169,1.073492,1.075336,1.117142,1.139948,1.095313,1.093041,1.086451,1.244734,1.094790,1.092672,1.072834,1.130506,1.092639,1.062070,1.043872,0.969595,1.054233,1.096823,1.124169,1.047540,1.079485,1.084303,1.157826,1.205460,1.284276,1.194291,1.261159,1.215895,1.193757,1.267233
1.136030,1.064703,1.009525,0.928652,0.855533,0.795875,0.843529,0.880655,0.893005,0.884103,0.848575,0.740085,0.646844,0.664520,0.645237,0.335095,0.250332,0.000000,0.265030,0.344669,0.460916,0.571508,0.584004,0.640617,0.718676,0.846510,0.907094,0.887097,0.906616,0.784895,0.789179,0.952573,0.932377,0.949357,0.972151,0.882165,1.013401,1.135947,1.290628,1.338812,1.243247,1.275810,1.300886,1.094122,1.138962,1.220317,1.053603,1.049555,1.079445,1.091305,1.078639,1.103704,1.119943,1.055663,1.106378,1.051149,0.949015,1.007508,0.980189,0.981042,1.057814,1.068872,1.260441,1.123035,1.135378,1.157218,1.228963,1.291026,1.167122,1.164781,1.090327,1.035921,0.983394,0.912220,0.952019,1.062413,1.082289,1.108833,1.125609,1.105382,1.184814,1.193487,1.162530,1.156928,1.149764,1.329380,1.182444,1.130736,1.148079,1.170473,1.128922,1.128989,1.060933,1.009105,1.044014,1.084744,1.181642,1.117868,1.116659,1.101364,1.185334,1.228087,1.339747,1.312018,1.315918,1.257862,1.255034,1.316339
1.204573,1.150984,1.102404,1.012568,0.929520,0.866080,0.908963,0.950737,0.958099,0.945418,0.932960,0.842472,0.734244,0.773172,0.715535,0.426127,0.321449,0.265030,0.000000,0.236774,0.377054,0.523182,0.555713,0.605037,0.707672,0.846542,0.922090,0.891074,0.881856,0.762534,0.773975,0.950502,0.945075,0.951094,0.943782,0.905809,1.021195,1.079353,1.231143,1.275633,1.180507,1.264475,1.272837,1.095851,1.143176,1.174904,1.033356,1.045432,1.089881,1.122181,1.129652,1.102423,1.149200,1.087715,1.091764,1.055715,1.025012,1.022690,1.031235,1.013859,1.076335,1.099058,1.224646,1.137512,1.111316,1.182788,1.213418,1.265606,1.114638,1.153556,1.027646,1.054173,0.972395,0.913535,0.952303,1.127916,1.136408,1.154451,1.152038,1.139414,1.218585,1.223973,1.190087,1.184086,1.163986,1.297314,1.146145,1.141843,1.079980,1.164375,1.116885,1.080740,1.083833,0.982653,1.040013,1.081555,1.130877,1.065663,1.076478,1.113854,1.190605,1.232531,1.328451,1.248786,1.278933,1.213176,1.173067,1.221947
1.159315,1.116925,1.098110,1.003987,0.917452,0.857658,0.877147,0.916874,0.928473,0.923361,0.952047,0.856771,0.778917,0.800485,0.807953,0.467272,0.404093,0.344669,0.236774,0.000000,0.258787,0.390335,0.423501,0.492043,0.616081,0.752245,0.802810,0.773273,0.806592,0.695187,0.690284,0.900089,0.882787,0.879532,0.881836,0.830062,0.963134,1.042876,1.189040,1.237168,1.132126,1.177069,1.227397,0.994413,1.039949,1.130124,0.933974,0.948804,0.982944,1.029399,1.038992,1.021635,1.076710,1.001875,1.045327,1.044155,0.976023,1.036986,0.997972,0.956761,1.033470,1.069274,1.208720,1.066165,1.102575,1.108134,1.191948,1.253675,1.093915,1.098419,1.027161,1.022667,0.935572,0.878360,0.993464,1.118043,1.101748,1.120565,1.084318,1.070175,1.139087,1.137859,1.111618,1.099558,1.102639,1.319563,1.164835,1.110734,1.080484,1.105785,1.082407,1.086344,1.048355,1.010011,0.998208,1.013120,1.117230,1.052563,1.080061,1.060918,1.141599,1.184216,1.257939,1.235461,1.241801,1.190233,1.200011,1.245128
1.169627,1.108443,1.132158,0.959140,0.958074,0.915376,0.855232,0.885270,0.885930,0.871389,0.901731,0.878054,0.750026,0.784704,0.876989,0.549572,0.519221,0.460916,0.377054,0.258787,0.000000,0.238184,0.383390,0.433313,0.532553,0.683764,0.728861,0.693061,0.725365,0.670996,0.593015,0.880189,0.864005,0.879623,0.866619,0.814584,0.871468,1.023971,1.171710,1.222491,1.110945,1.110132,1.214955,0.984790,1.094304,1.185793,0.983492,0.980664,0.945747,0.998181,1.076359,0.959058,1.033853,1.020930,1.061247,1.055935,0.975691,1.009233,0.968610,0.949229,0.963338,1.012446,1.257455,1.026345,1.139378,1.108643,1.221374,1.275991,1.111731,1.059914,1.048092,1.020129,0.956085,0.885135,0.986786,1.054460,1.064110,1.060286,1.059249,1.076271,1.158507,1.118095,1.166784,1.131053,1.086468,1.385357,1.195229,1.147759,1.162272,1.130242,1.092418,1.179242,1.110520,1.073778,1.028104,1.048450,1.193388,1.115539,1.166215,1.088837,1.178982,1.251880,1.253911,1.276671,1.249063,1.234305,1.256676,1.306439
1.113807,1.055046,1.146626,0.990376,1.016146,0.979945,0.844629,0.869912,0.861046,0.860070,0.945227,0.943542,0.831665,0.795352,0.963162,0.669367,0.651428,0.571508,0.523182,0.390335,0.238184,0.000000,0.291378,0.309044,0.446664,0.611930,0.637994,0.606286,0.650275,0.671693,0.583071,0.870285,0.812659,0.818481,0.805659,0.761575,0.756827,0.975883,1.104885,1.160144,1.059706,1.021543,1.191543,0.955109,1.048510,1.146078,0.967774,0.949256,0.889555,0.942656,1.062402,0.952040,0.945500,0.996222,1.024662,1.011492,0.955356,1.018283,0.964401,0.941680,0.905008,0.997169,1.291564,0.984452,1.148694,1.107269,1.237812,1.267628,1.096451,1.060567,1.045002,1.044011,0.974906,0.897772,0.996582,1.064566,1.071090,1.017892,1.001787,1.078404,1.169076,1.120041,1.170457,1.133165,1.109698,1.420916,1.199483,1.153133,1.174790,1.096556,1.072707,1.204137,1.142576,1.123437,1.079615,1.066815,1.281899,1.184248,1.227421,1.154570,1.207938,1.325965,1.285004,1.351750,1.289437,1.327395,1.353900,1.411716
1.145195,1.086621,1.077724,0.981013,0.942256,0.900146,0.917419,0.943151,0.939532,0.937773,0.982370,0.904742,0.895674,0.894714,0.887424,0.642151,0.638655,0.584004,0.555713,0.423501,0.383390,0.291378,0.000000,0.339760,0.442001,0.618053,0.637428,0.618614,0.679262,0.601111,0.603533,0.762414,0.713569,0.723401,0.742445,0.668398,0.801264,0.885070,0.979799,1.022154,0.929204,1.027935,1.074720,0.898677,0.943313,1.022567,0.873022,0.843795,0.931364,0.965540,0.975532,0.919927,0.949795,0.929189,0.921116,0.911918,0.874749,0.948510,0.885113,0.885049,0.941633,1.043662,1.178573,1.012720,1.038923,1.059573,1.169042,1.188179,1.039352,1.004194,0.946088,0.979391,0.901863,0.786721,0.889795,1.037218,0.998194,1.016017,1.012048,0.995342,1.069889,1.085632,1.058491,1.044882,1.097971,1.339745,1.172306,1.138949,1.139558,1.146347,1.131503,1.114537,1.075714,1.065874,1.076375,1.104549,1.196497,1.131388,1.158279,1.167822,1.251419,1.291070,1.344522,1.316188,1.349853,1.295648,1.287616,1.346594
1.086467,1.037903,1.140447,1.003584,1.048763,0.999902,0.921276,0.937742,0.925670,0.920995,0.984335,0.993279,0.901640,0.880260,1.022895,0.752451,0.696538,0.640617,0.605037,0.492043,0.433313,0.309044,0.339760,0.000000,0.337662,0.524917,0.593061,0.585812,0.614488,0.622923,0.581740,0.862092,0.796396,0.810658,0.785807,0.742521,0.748368,0.973571,1.102091,1.119582,1.013313,0.993657,1.166556,0.904958,0.972688,1.063130,0.916193,0.882826,0.870843,0.918255,1.038001,0.963980,0.921793,0.991706,0.982322,1.004951,0.962648,1.010131,0.963694,0.927292,0.895967,1.016339,1.285585,0.982277,1.158664,1.145157,1.281459,1.300459,1.130794,1.084657,1.064863,1.053644,0.962438,0.880075,1.010436,1.086658,1.103743,1.039064,1.021241,1.093322,1.187149,1.133996,1.168751,1.157759,1.133208,1.431948,1.203203,1.173476,1.192236,1.109290,1.109767,1.234552,1.140527,1.131139,1.116779,1.122275,1.339303,1.233694,1.285519,1.210504,1.247555,1.361563,1.322063,1.403020,1.326112,1.361790,1.412553,1.467989
0.986101,0.923047,1.015401,0.929374,0.978055,0.934060,0.919319,0.920465,0.888475,0.855951,0.924908,0.962078,0.882771,0.838771,0.973690,0.734306,0.776191,0.718676,0.707672,0.616081,0.532553,0.446664,0.442001,0.337662,0.000000,0.284102,0.443182,0.476658,0.494831,0.559608,0.543041,0.771623,0.704242,0.724609,0.733308,0.642203,0.688336,0.918221,1.020764,1.099438,0.996605,0.936756,1.108570,0.915745,1.005921,1.077076,0.951380,0.920485,0.908258,0.966750,1.067095,0.999384,0.981484,1.034436,1.013788,1.006559,0.960594,0.953165,0.894378,0.869760,0.871928,0.961303,1.214395,0.954173,1.072168,1.042754,1.169584,1.188372,1.048730,0.995989,0.953763,0.945528,0.892314,0.861979,1.022075,1.103538,1.091109,1.017489,1.001344,1.070176,1.158287,1.121496,1.165306,1.146258,1.129337,1.371949,1.189375,1.146567,1.178989,1.090308,1.088303,1.198300,1.116245,1.103696,1.102611,1.107430,1.321922,1.242728,1.265941,1.202213,1.260509,1.381763,1.324927,1.401095,1.311393,1.357191,1.404798,1.457742
