13.737183,0.000000
12.653108,0.000000
7.709358,0.000000
11.612079,0.000000
16.057697,0.000000
17.490497,0.000000
14.663537,0.000000
14.842707,0.000000
14.602213,0.000000
15.157755,0.000000
13.919653,0.000000
13.868030,0.000000
16.002272,0.000000
14.908012,0.000000
12.686136,0.000000
12.613691,0.000000
15.498082,0.000000
13.866648,0.000000
11.183180,0.000000
10.865674,0.000000
13.104895,0.000000
14.491956,0.000000
14.554325,0.000000
14.445734,0.000000
16.733687,0.000000
18.757583,0.000000
18.830743,0.000000
16.841536,0.000000
16.369871,0.000000
12.413461,0.000000
16.411296,0.000000
12.699510,0.000000
15.578342,0.000000
18.610735,0.000000
9.963300,0.000000
13.763667,0.000000
14.297477,0.000000
8.515158,0.000000
13.128891,0.000000
13.174484,0.000000
9.280859,0.000000
11.164321,0.000000
15.815217,0.000000
9.622491,0.000000
8.029157,0.000000
15.906754,0.000000
10.304321,0.000000
16.104506,0.000000
13.511427,0.000000
14.097458,0.000000
18.799880,0.000000
12.752055,0.000000
13.597673,0.000000
11.584273,0.000000
9.668961,0.000000
12.159565,0.000000
17.619044,0.000000
15.608358,0.000000
13.833716,0.000000
10.241739,0.000000
13.103989,0.000000
12.963887,0.000000
8.766277,0.000000
14.076422,0.000000
11.156474,0.000000
15.803475,0.000000
10.973246,0.000000
8.831208,0.000000
7.064276,0.000000
15.213476,0.000000
12.123179,0.000000
15.680722,0.000000
12.915318,0.000000
16.562663,0.000000
15.955239,0.000000
14.943181,0.000000
12.361663,0.000000
14.381318,0.000000
12.252863,0.000000
9.014290,0.000000
11.580970,0.000000
10.585222,0.000000
13.755278,0.000000
16.360579,0.000000
11.695734,0.000000
11.361304,0.000000
4.654445,0.000000
9.775902,0.000000
5.626578,0.000000
9.621719,0.000000
11.623089,0.000000
11.588598,0.000000
11.120054,0.000000
9.735080,0.000000
11.429036,0.000000
12.399224,0.000000
5.673919,0.000000
5.770727,0.000000
5.770204,0.000000
8.552709,0.000000
11.118290,0.000000
8.852041,0.000000
11.502568,0.000000
12.911484,0.000000
13.894984,0.000000
12.417261,0.000000
11.281978,0.000000
12.043637,0.000000
