0.047765,0.049958,0.041229,0.026488,0.048273,0.053705,0.031326,0.031326,0.031326,0.031326,0.031326,0.031326,0.026358,0.029663,0.065479,0.017974,0.027744,0.022067,0.020945,0.027878,0.042307,0.041170,0.032528,0.022570,0.015021,0.000000,0.031326,0.031326,0.031326,0.044198,0.048889,0.041981,0.041870,0.042621,0.040020,0.049093,0.046637,0.033979,0.064338,0.063063,0.060830,0.060297,0.058931,0.053632,0.045688,0.047634,0.032012,0.047523,0.019089,0.024899,0.045580,0.042022,0.043474,0.050985,0.044413,0.022646,0.050382,0.050286,0.031326,0.029401,0.025657,0.029777,0.061582,0.031035,0.049444,0.047249,0.055805,0.065224,0.060658,0.053015,0.063230,0.061412,0.056145,0.053742,0.042953,0.042316,0.036179,0.038605,0.031326,0.031326,0.031326,0.031326,0.042327,0.044076,0.031326,0.046129,0.031326,0.043499,0.065317,0.077122,0.073811,0.073354,0.072592,0.071061,0.078337,0.090452,0.090363,0.089993,0.071762,0.083390,0.090989,0.084302,0.082252,0.084240,0.081184,0.083765,0.085400,0.076417
0.062985,0.065178,0.056449,0.028460,0.049724,0.055156,0.019485,0.019587,0.020010,0.022034,0.026608,0.028153,0.026358,0.024601,0.066929,0.031564,0.030311,0.028974,0.030476,0.031804,0.042307,0.044315,0.042193,0.031954,0.028870,0.031326,0.000000,0.013678,0.013592,0.044474,0.049165,0.042256,0.039122,0.039873,0.040295,0.049368,0.046913,0.046461,0.079558,0.078283,0.076051,0.075518,0.074151,0.068852,0.060908,0.048900,0.047232,0.050171,0.034194,0.040119,0.042832,0.057242,0.058694,0.066206,0.059633,0.037866,0.047633,0.047537,0.026261,0.028533,0.025657,0.030053,0.058834,0.030759,0.049168,0.046973,0.055529,0.062475,0.060382,0.052739,0.062954,0.061136,0.055869,0.053466,0.040205,0.040838,0.027807,0.027807,0.027807,0.027807,0.027807,0.027807,0.043778,0.045527,0.027807,0.047580,0.042751,0.058720,0.080537,0.092342,0.073536,0.077966,0.072317,0.070786,0.078061,0.090176,0.090087,0.089718,0.086982,0.098610,0.106209,0.099522,0.081976,0.083964,0.080909,0.083490,0.085124,0.076141
0.065588,0.067781,0.059052,0.031062,0.053342,0.058774,0.019040,0.018712,0.019658,0.019085,0.023659,0.030756,0.028685,0.027130,0.067322,0.031506,0.030311,0.028916,0.030476,0.032608,0.042307,0.046918,0.044796,0.031954,0.028870,0.031326,0.013678,0.000000,0.011386,0.038653,0.043344,0.036436,0.042286,0.041017,0.034475,0.043548,0.041092,0.049064,0.082161,0.080886,0.078653,0.078120,0.076753,0.071455,0.063511,0.051502,0.049835,0.052773,0.036741,0.042722,0.040770,0.059845,0.061297,0.068808,0.062236,0.040469,0.043334,0.043238,0.026261,0.022713,0.025657,0.025681,0.054534,0.036580,0.054989,0.052794,0.061350,0.058176,0.066203,0.058559,0.068775,0.066957,0.061690,0.059286,0.042064,0.046659,0.031999,0.028343,0.025773,0.025033,0.025033,0.030358,0.047396,0.049144,0.025935,0.049822,0.045353,0.061322,0.083140,0.094945,0.079356,0.080569,0.078137,0.076606,0.083882,0.095997,0.095907,0.095538,0.089585,0.101212,0.108811,0.102125,0.087796,0.089784,0.086729,0.089310,0.090945,0.081961
0.061760,0.063952,0.055223,0.027234,0.055827,0.061259,0.020264,0.020246,0.018855,0.020532,0.024254,0.026928,0.026358,0.024601,0.065560,0.029908,0.028600,0.027004,0.029270,0.031529,0.042307,0.043089,0.040968,0.031614,0.028870,0.031326,0.013592,0.011386,0.000000,0.030882,0.035573,0.028664,0.044771,0.043502,0.026703,0.035776,0.033321,0.045236,0.078333,0.077057,0.074825,0.074292,0.072925,0.067627,0.059683,0.047674,0.046006,0.048945,0.034194,0.038894,0.039367,0.056016,0.057468,0.064980,0.058408,0.036641,0.037325,0.037229,0.024550,0.019341,0.023278,0.023941,0.054495,0.044351,0.062760,0.060565,0.069121,0.063029,0.073974,0.066331,0.076546,0.074728,0.069461,0.067058,0.049835,0.054430,0.039771,0.036115,0.033545,0.032045,0.031816,0.028430,0.049881,0.051629,0.024999,0.047504,0.041525,0.057494,0.079311,0.091117,0.087128,0.086671,0.085909,0.084378,0.091653,0.103768,0.103679,0.103310,0.085757,0.097384,0.104983,0.098297,0.095568,0.097556,0.094501,0.097082,0.098716,0.089733
0.065253,0.067446,0.058717,0.030727,0.054553,0.059985,0.048101,0.051128,0.038744,0.046226,0.044763,0.046671,0.049495,0.051728,0.061160,0.034325,0.030311,0.040556,0.050932,0.052199,0.051335,0.046583,0.044461,0.031954,0.029177,0.044198,0.044474,0.038653,0.030882,0.000000,0.017672,0.028070,0.043497,0.042228,0.025976,0.035787,0.034009,0.048729,0.081826,0.080551,0.078318,0.077785,0.076419,0.071120,0.063176,0.056775,0.049571,0.052438,0.058784,0.063493,0.058911,0.068329,0.062842,0.068473,0.061901,0.040134,0.031221,0.030567,0.027312,0.026866,0.027534,0.025136,0.053221,0.075233,0.093642,0.091447,0.100003,0.093911,0.104856,0.097213,0.107428,0.105610,0.100343,0.097940,0.080717,0.085312,0.070653,0.066997,0.064426,0.062927,0.062698,0.059312,0.053239,0.052087,0.046504,0.046230,0.045432,0.060987,0.082805,0.094610,0.118009,0.117552,0.116790,0.115259,0.122535,0.134650,0.134560,0.134191,0.094241,0.100877,0.108476,0.116691,0.126449,0.128438,0.125382,0.127963,0.129598,0.120615
0.072732,0.074924,0.066195,0.038206,0.051745,0.057178,0.052792,0.055819,0.043435,0.050917,0.049454,0.051362,0.054186,0.056419,0.059691,0.036226,0.031926,0.045247,0.055623,0.056890,0.056026,0.054061,0.051939,0.031660,0.033867,0.048889,0.049165,0.043344,0.035573,0.017672,0.000000,0.029045,0.040690,0.039421,0.025143,0.043266,0.041487,0.056207,0.089305,0.088029,0.085797,0.085264,0.083897,0.078598,0.070655,0.061466,0.056978,0.059917,0.063475,0.068184,0.063602,0.073020,0.068440,0.075952,0.069380,0.047613,0.029667,0.029571,0.027444,0.026999,0.027667,0.025097,0.052279,0.079924,0.098333,0.096138,0.104694,0.098602,0.109547,0.101903,0.112119,0.110301,0.105034,0.102631,0.085408,0.090003,0.075343,0.071688,0.069117,0.067618,0.067388,0.064003,0.057930,0.056778,0.051195,0.047418,0.052497,0.068466,0.090283,0.102089,0.122700,0.122243,0.121481,0.119950,0.127226,0.139341,0.139251,0.138882,0.098932,0.108356,0.115955,0.121382,0.131140,0.133128,0.130073,0.132654,0.134289,0.125305
0.056503,0.055781,0.047051,0.024552,0.054920,0.056472,0.045884,0.048911,0.036527,0.044008,0.042546,0.044454,0.047278,0.049511,0.056470,0.029318,0.025017,0.038339,0.048715,0.049982,0.049118,0.044267,0.039107,0.030061,0.029804,0.041981,0.042256,0.036436,0.028664,0.028070,0.029045,0.000000,0.043865,0.042596,0.014218,0.029782,0.029757,0.037064,0.070161,0.068886,0.066653,0.066120,0.064753,0.059455,0.056745,0.054558,0.047354,0.049424,0.056567,0.061276,0.056694,0.066112,0.060625,0.056808,0.050236,0.030359,0.031588,0.030935,0.037057,0.036611,0.037279,0.030642,0.051809,0.073016,0.091425,0.089230,0.097786,0.091694,0.102639,0.094995,0.105211,0.103393,0.098126,0.095722,0.078500,0.083095,0.068435,0.064779,0.062209,0.060710,0.060480,0.057095,0.051022,0.050723,0.044286,0.046597,0.043215,0.049322,0.071139,0.090481,0.115792,0.115335,0.114573,0.113042,0.120318,0.132433,0.132343,0.131974,0.092024,0.089212,0.096811,0.114474,0.124232,0.126220,0.123165,0.125746,0.127381,0.118397
0.054644,0.056837,0.048108,0.031380,0.025888,0.031628,0.041199,0.044226,0.034798,0.039324,0.037862,0.039769,0.042594,0.044826,0.034211,0.040155,0.036516,0.037947,0.044030,0.045298,0.044433,0.040472,0.038241,0.041604,0.041347,0.041870,0.039122,0.042286,0.044771,0.043497,0.040690,0.043865,0.000000,0.018125,0.042549,0.042643,0.043160,0.041983,0.071217,0.069942,0.067710,0.067177,0.065810,0.060511,0.052567,0.049873,0.049122,0.044739,0.051882,0.056591,0.052009,0.061428,0.055941,0.057865,0.051292,0.041394,0.024462,0.026523,0.048599,0.048154,0.048822,0.042039,0.040686,0.068331,0.086740,0.084545,0.093101,0.087009,0.097954,0.090311,0.100526,0.098708,0.093441,0.091038,0.073815,0.078410,0.063751,0.060095,0.057524,0.056025,0.055796,0.052410,0.046337,0.045185,0.039602,0.035826,0.038531,0.050379,0.072196,0.085797,0.111107,0.110650,0.109888,0.108358,0.115633,0.127748,0.127659,0.127290,0.087339,0.090269,0.097868,0.109789,0.119548,0.121536,0.118480,0.121061,0.122696,0.113713
0.052791,0.054983,0.046254,0.030111,0.027138,0.031185,0.040756,0.043783,0.033530,0.038881,0.037419,0.039326,0.042151,0.044383,0.033768,0.038887,0.035247,0.038698,0.043587,0.044855,0.043990,0.041223,0.038417,0.042355,0.042098,0.042621,0.039873,0.041017,0.043502,0.042228,0.039421,0.042596,0.018125,0.000000,0.041281,0.041375,0.041892,0.040714,0.069364,0.068088,0.065856,0.065323,0.063956,0.058658,0.051617,0.049430,0.049873,0.044296,0.051967,0.056148,0.051566,0.060985,0.055498,0.056011,0.049439,0.042145,0.022588,0.021480,0.049350,0.048905,0.049573,0.042790,0.040243,0.067888,0.086297,0.084102,0.092658,0.086566,0.097511,0.089868,0.100083,0.098265,0.092998,0.090595,0.073372,0.077967,0.063308,0.059652,0.057081,0.055582,0.055353,0.051967,0.045894,0.044742,0.039159,0.035383,0.038088,0.048525,0.070342,0.085354,0.110664,0.110207,0.109445,0.107915,0.115190,0.127305,0.127216,0.126847,0.086896,0.088415,0.096014,0.109346,0.119105,0.121093,0.118037,0.120618,0.122253,0.113270
0.054542,0.054246,0.045517,0.024795,0.053605,0.059037,0.043923,0.046950,0.034566,0.042048,0.040585,0.042493,0.045317,0.047550,0.059255,0.034325,0.028704,0.036378,0.046754,0.048021,0.047157,0.042306,0.037146,0.028978,0.027149,0.040020,0.040295,0.034475,0.026703,0.025976,0.025143,0.014218,0.042549,0.041281,0.000000,0.025680,0.025086,0.035529,0.068627,0.067351,0.065119,0.064586,0.063219,0.057920,0.054784,0.052597,0.045393,0.047463,0.054606,0.059315,0.054733,0.064151,0.058664,0.055274,0.048702,0.030359,0.030273,0.029620,0.031035,0.030888,0.030398,0.028838,0.052273,0.071055,0.089464,0.087269,0.095825,0.089733,0.100678,0.093034,0.103250,0.101432,0.096165,0.093762,0.076539,0.081134,0.066474,0.062819,0.060248,0.058749,0.058519,0.055134,0.049061,0.049408,0.042325,0.045282,0.041254,0.047788,0.069605,0.088520,0.113831,0.113374,0.112612,0.111081,0.118357,0.130472,0.130382,0.130013,0.090063,0.087678,0.095277,0.112513,0.122271,0.124259,0.121204,0.123785,0.125420,0.116436
0.063615,0.042478,0.035285,0.031664,0.053699,0.059131,0.052996,0.056023,0.043639,0.051121,0.049658,0.051566,0.054390,0.056623,0.060131,0.036430,0.032130,0.045451,0.055827,0.057094,0.056230,0.051379,0.046219,0.031954,0.034071,0.049093,0.049368,0.043548,0.035776,0.035787,0.043266,0.029782,0.042643,0.041375,0.025680,0.000000,0.012741,0.016379,0.046039,0.045255,0.053759,0.055785,0.059764,0.060016,0.063857,0.061670,0.054466,0.056536,0.063679,0.068388,0.063806,0.073224,0.067737,0.051376,0.035878,0.028723,0.030367,0.029714,0.039526,0.033406,0.034622,0.039054,0.052483,0.080128,0.098537,0.096342,0.104898,0.098806,0.109751,0.102107,0.112323,0.110505,0.105238,0.102834,0.085612,0.090207,0.075547,0.071891,0.069321,0.067822,0.067592,0.064207,0.058134,0.056982,0.051398,0.047622,0.050327,0.045808,0.065231,0.097593,0.122904,0.122447,0.121685,0.120154,0.127430,0.139545,0.139455,0.139086,0.099136,0.086453,0.093868,0.121586,0.131344,0.133332,0.130277,0.132858,0.134493,0.125509
0.061159,0.040023,0.032829,0.029208,0.054216,0.059648,0.050540,0.053567,0.041183,0.048665,0.047203,0.049110,0.051935,0.054167,0.060483,0.034325,0.030311,0.042995,0.053371,0.054639,0.053774,0.048924,0.043763,0.031954,0.031616,0.046637,0.046913,0.041092,0.033321,0.034009,0.041487,0.029757,0.043160,0.041892,0.025086,0.012741,0.000000,0.016237,0.047817,0.046542,0.051303,0.053330,0.057308,0.057560,0.061401,0.059214,0.052010,0.054080,0.061223,0.065932,0.061350,0.070769,0.065282,0.048920,0.033422,0.026268,0.030884,0.030231,0.037748,0.031628,0.032843,0.037275,0.052884,0.077672,0.096081,0.093886,0.102442,0.096350,0.107295,0.099652,0.109867,0.108049,0.102782,0.100379,0.083156,0.087751,0.073092,0.069436,0.066865,0.065366,0.065137,0.061751,0.055678,0.054526,0.048943,0.045893,0.047872,0.043352,0.062776,0.095138,0.120448,0.119991,0.119229,0.117699,0.124974,0.137089,0.137000,0.136631,0.096680,0.083997,0.091412,0.119130,0.128889,0.130877,0.127821,0.130402,0.132037,0.123054
0.048502,0.027365,0.025462,0.025462,0.053038,0.058470,0.046721,0.043960,0.042337,0.038504,0.034545,0.036453,0.039277,0.041509,0.059698,0.034325,0.039819,0.053308,0.040714,0.041981,0.042307,0.041170,0.031106,0.029651,0.032002,0.033979,0.046461,0.049064,0.045236,0.048729,0.056207,0.037064,0.041983,0.040714,0.035529,0.016379,0.016237,0.000000,0.040689,0.040842,0.038646,0.040672,0.044651,0.044903,0.048743,0.046556,0.039353,0.041422,0.048566,0.053275,0.048692,0.058111,0.052624,0.036263,0.025973,0.021517,0.030670,0.042359,0.052468,0.046348,0.047563,0.051995,0.051707,0.065015,0.083424,0.081229,0.089785,0.083692,0.094638,0.086994,0.097209,0.095392,0.090124,0.087721,0.070498,0.075094,0.067420,0.069846,0.054208,0.052709,0.052479,0.049093,0.047093,0.048841,0.036285,0.044715,0.035214,0.030695,0.050118,0.082480,0.107791,0.107334,0.106572,0.105041,0.112316,0.124431,0.124342,0.123973,0.084023,0.071339,0.078754,0.106472,0.116231,0.118219,0.115164,0.117745,0.119379,0.110396
0.026274,0.032637,0.035685,0.051099,0.074233,0.066298,0.079818,0.077057,0.075434,0.071601,0.063978,0.051405,0.053476,0.055031,0.062144,0.059500,0.072916,0.086405,0.060253,0.049553,0.042307,0.041170,0.037365,0.058779,0.065099,0.064338,0.079558,0.082161,0.078333,0.081826,0.089305,0.070161,0.071217,0.069364,0.068627,0.046039,0.047817,0.040689,0.000000,0.012196,0.041567,0.040827,0.035738,0.040215,0.046469,0.035397,0.046423,0.039063,0.048518,0.048521,0.041391,0.052160,0.043850,0.042200,0.041921,0.041692,0.063277,0.075457,0.085565,0.079445,0.080660,0.085092,0.075407,0.071820,0.061259,0.055946,0.059946,0.053854,0.064800,0.057156,0.067371,0.072107,0.072442,0.088733,0.090688,0.106654,0.100517,0.102943,0.076815,0.062246,0.057309,0.051803,0.057529,0.066572,0.067829,0.058925,0.036808,0.027376,0.028602,0.052642,0.077953,0.077496,0.076734,0.075203,0.082478,0.094593,0.094504,0.094135,0.054185,0.041501,0.048916,0.076634,0.086393,0.088381,0.085326,0.087907,0.089541,0.080558
0.025784,0.034846,0.037894,0.049824,0.072958,0.065023,0.078543,0.075782,0.074159,0.070325,0.062702,0.050130,0.052201,0.053756,0.060869,0.058225,0.071641,0.085130,0.058978,0.048278,0.042307,0.041170,0.037176,0.057503,0.063824,0.063063,0.078283,0.080886,0.077057,0.080551,0.088029,0.068886,0.069942,0.068088,0.067351,0.045255,0.046542,0.040842,0.012196,0.000000,0.041719,0.040980,0.032907,0.042424,0.048678,0.034204,0.048632,0.035505,0.050727,0.050730,0.040116,0.054369,0.046059,0.044409,0.044130,0.040904,0.062002,0.074181,0.084290,0.078170,0.079385,0.083817,0.074131,0.070545,0.059984,0.054671,0.059643,0.053550,0.064496,0.056852,0.067067,0.070832,0.071167,0.087458,0.089413,0.105379,0.099242,0.101668,0.075540,0.060971,0.056033,0.050528,0.056254,0.065297,0.066554,0.057650,0.035532,0.027528,0.030810,0.052338,0.077649,0.077192,0.076430,0.074899,0.082174,0.094289,0.094200,0.093831,0.053881,0.041197,0.048612,0.076330,0.086089,0.088077,0.085022,0.087603,0.089237,0.080254
0.022298,0.024421,0.023182,0.047591,0.070725,0.062790,0.076311,0.073549,0.071926,0.068093,0.060470,0.047897,0.049968,0.051523,0.067980,0.055992,0.069408,0.082897,0.056746,0.046045,0.042307,0.041170,0.033857,0.055271,0.061592,0.060830,0.076051,0.078653,0.074825,0.078318,0.085797,0.066653,0.067710,0.065856,0.065119,0.053759,0.051303,0.038646,0.041567,0.041719,0.000000,0.028310,0.042859,0.032791,0.037328,0.041327,0.033072,0.041216,0.041912,0.035931,0.039273,0.031091,0.033493,0.027382,0.030649,0.038184,0.059769,0.071949,0.082057,0.075937,0.077153,0.081585,0.071899,0.068313,0.057751,0.052439,0.051139,0.058917,0.055992,0.048348,0.058564,0.068600,0.068934,0.085225,0.087180,0.103146,0.097009,0.099435,0.073307,0.058739,0.053801,0.048296,0.054021,0.063064,0.064322,0.055417,0.033300,0.027382,0.027382,0.043834,0.069145,0.068688,0.067926,0.066395,0.073671,0.085786,0.085696,0.085327,0.045377,0.032694,0.040109,0.067827,0.077585,0.079573,0.076518,0.079099,0.080734,0.071750
0.027911,0.027911,0.024791,0.047058,0.070192,0.062257,0.075778,0.073016,0.071393,0.067560,0.059937,0.047364,0.049435,0.050990,0.068089,0.055459,0.068875,0.082364,0.056213,0.045512,0.042307,0.041170,0.033324,0.054738,0.061059,0.060297,0.075518,0.078120,0.074292,0.077785,0.085264,0.066120,0.067177,0.065323,0.064586,0.055785,0.053330,0.040672,0.040827,0.040980,0.028310,0.000000,0.043818,0.022788,0.025584,0.042286,0.028286,0.042175,0.041379,0.035398,0.040232,0.026583,0.027911,0.027911,0.027911,0.037651,0.059236,0.071416,0.081524,0.075404,0.076620,0.081052,0.071366,0.067780,0.057218,0.051906,0.049113,0.059876,0.053966,0.046322,0.056537,0.068067,0.068401,0.084692,0.086647,0.102613,0.096476,0.098902,0.072774,0.058206,0.053268,0.047763,0.053488,0.062531,0.063789,0.054884,0.032767,0.028627,0.028627,0.041808,0.067119,0.066662,0.065900,0.064369,0.071644,0.083759,0.083670,0.083301,0.043351,0.030667,0.038082,0.065800,0.075559,0.077547,0.074492,0.077073,0.078707,0.069724
0.033570,0.042632,0.045680,0.045691,0.068825,0.060891,0.074411,0.071649,0.070026,0.066193,0.058570,0.045998,0.048069,0.049623,0.056737,0.054092,0.067509,0.080998,0.054846,0.050093,0.047807,0.047767,0.044962,0.053371,0.059692,0.058931,0.074151,0.076753,0.072925,0.076419,0.083897,0.064753,0.065810,0.063956,0.063219,0.059764,0.057308,0.044651,0.035738,0.032907,0.042859,0.043818,0.000000,0.050210,0.056464,0.025251,0.056418,0.023980,0.058512,0.058515,0.035983,0.062155,0.053844,0.052194,0.051916,0.048689,0.057870,0.070049,0.080157,0.074038,0.075253,0.079685,0.069999,0.066413,0.055852,0.050539,0.045134,0.042991,0.049987,0.044600,0.052591,0.066700,0.067034,0.083325,0.085280,0.101247,0.095110,0.097535,0.071407,0.056839,0.051901,0.046396,0.052121,0.061164,0.062422,0.053518,0.035738,0.035738,0.038596,0.043286,0.063140,0.062683,0.061921,0.060390,0.067666,0.079781,0.079691,0.079322,0.039372,0.036386,0.035738,0.061822,0.071580,0.073568,0.070513,0.073094,0.074729,0.065745
0.030255,0.031114,0.029840,0.040393,0.063527,0.055592,0.069112,0.066351,0.064728,0.060895,0.053272,0.040699,0.042770,0.044325,0.065430,0.048794,0.062210,0.075699,0.049547,0.038847,0.042307,0.041170,0.032528,0.048073,0.054393,0.053632,0.068852,0.071455,0.067627,0.071120,0.078598,0.059455,0.060511,0.058658,0.057920,0.060016,0.057560,0.044903,0.040215,0.042424,0.032791,0.022788,0.050210,0.000000,0.019069,0.048678,0.021620,0.048567,0.034714,0.028733,0.046624,0.021610,0.018010,0.025385,0.024138,0.031293,0.052571,0.064751,0.074859,0.068739,0.069954,0.074386,0.064701,0.061114,0.050553,0.045240,0.044882,0.066268,0.049735,0.047109,0.052307,0.061401,0.061736,0.078027,0.079982,0.095948,0.089811,0.092237,0.066109,0.051540,0.046603,0.041097,0.046823,0.055866,0.057123,0.048219,0.037313,0.037313,0.037313,0.037577,0.062888,0.062431,0.061669,0.060138,0.067414,0.079529,0.079439,0.079070,0.039120,0.037313,0.037356,0.061570,0.071328,0.073316,0.070261,0.072842,0.074477,0.066682
0.034793,0.035651,0.034377,0.036232,0.055583,0.049282,0.061168,0.058407,0.056784,0.052951,0.045328,0.038308,0.034826,0.038308,0.061055,0.040850,0.054266,0.067755,0.041603,0.030903,0.042307,0.041170,0.032528,0.040129,0.046449,0.045688,0.060908,0.063511,0.059683,0.063176,0.070655,0.056745,0.052567,0.051617,0.054784,0.063857,0.061401,0.048743,0.046469,0.048678,0.037328,0.025584,0.056464,0.019069,0.000000,0.054932,0.013676,0.054821,0.026770,0.020789,0.052878,0.019064,0.018040,0.027112,0.027979,0.035133,0.057680,0.057584,0.066915,0.060795,0.062010,0.066442,0.068880,0.053170,0.042609,0.037296,0.049113,0.069749,0.045894,0.053363,0.052062,0.053603,0.053792,0.070083,0.072038,0.088004,0.081867,0.084293,0.058165,0.043596,0.038659,0.038308,0.038879,0.047922,0.049179,0.041706,0.038308,0.038308,0.038308,0.038308,0.059047,0.058590,0.057828,0.056298,0.063573,0.075688,0.075599,0.075230,0.038308,0.038308,0.045300,0.057729,0.067488,0.069476,0.066420,0.069001,0.070636,0.062308
0.032038,0.041100,0.044148,0.034559,0.043574,0.035639,0.049160,0.046398,0.044775,0.040942,0.035397,0.035397,0.035505,0.035298,0.031486,0.036430,0.042257,0.055746,0.043371,0.048561,0.046276,0.046236,0.043430,0.047368,0.047111,0.047634,0.048900,0.051502,0.047674,0.056775,0.061466,0.054558,0.049873,0.049430,0.052597,0.061670,0.059214,0.046556,0.035397,0.034204,0.041327,0.042286,0.025251,0.048678,0.054932,0.000000,0.054886,0.019053,0.056980,0.056984,0.027054,0.060623,0.052313,0.050663,0.050384,0.047158,0.037755,0.044798,0.054906,0.053918,0.054586,0.054434,0.044748,0.046743,0.046114,0.038662,0.043228,0.037136,0.048081,0.040438,0.050653,0.048835,0.043568,0.058074,0.060029,0.075995,0.069858,0.072284,0.046156,0.042196,0.039776,0.040931,0.035397,0.035913,0.037171,0.035397,0.035397,0.035397,0.037064,0.043443,0.061234,0.060777,0.060015,0.058485,0.065760,0.077875,0.077786,0.077417,0.038083,0.049710,0.057309,0.059916,0.069675,0.071663,0.068607,0.071188,0.072823,0.063840
0.030537,0.031396,0.030121,0.031977,0.050533,0.047977,0.047492,0.044731,0.043108,0.039274,0.036273,0.036273,0.029813,0.035152,0.059750,0.027174,0.040590,0.054079,0.027927,0.027878,0.042307,0.041170,0.032528,0.027943,0.032773,0.032012,0.047232,0.049835,0.046006,0.049571,0.056978,0.047354,0.049122,0.049873,0.045393,0.054466,0.052010,0.039353,0.046423,0.048632,0.033072,0.028286,0.056418,0.021620,0.013676,0.054886,0.000000,0.054775,0.019360,0.018646,0.052832,0.019249,0.018040,0.024497,0.018588,0.025743,0.057634,0.057537,0.053239,0.047119,0.048334,0.052766,0.068834,0.039494,0.044071,0.041876,0.050432,0.069074,0.055285,0.053317,0.057857,0.056039,0.050772,0.056407,0.058362,0.074328,0.068191,0.070617,0.044489,0.036273,0.036273,0.036273,0.036599,0.038347,0.036273,0.040401,0.036273,0.036273,0.036273,0.045110,0.068438,0.067981,0.067219,0.065688,0.072964,0.085079,0.084989,0.084620,0.044670,0.051378,0.058977,0.067120,0.076878,0.078866,0.075811,0.078392,0.080027,0.071043
0.031927,0.040989,0.044037,0.034448,0.044845,0.039063,0.050431,0.047669,0.046046,0.042213,0.039063,0.039063,0.035394,0.035912,0.032757,0.034949,0.043528,0.057018,0.043260,0.048450,0.046165,0.046124,0.043319,0.047256,0.047000,0.047523,0.050171,0.052773,0.048945,0.052438,0.059917,0.049424,0.044739,0.044296,0.047463,0.056536,0.054080,0.041422,0.039063,0.035505,0.041216,0.042175,0.023980,0.048567,0.054821,0.019053,0.054775,0.000000,0.056869,0.056873,0.033570,0.060512,0.052202,0.050552,0.050273,0.047047,0.035907,0.046069,0.056177,0.053807,0.054475,0.055705,0.046019,0.046632,0.046003,0.039806,0.048362,0.042270,0.053215,0.045572,0.055787,0.053969,0.048702,0.059345,0.061300,0.077266,0.071130,0.073555,0.047427,0.042084,0.039665,0.040820,0.039063,0.039063,0.039063,0.039063,0.039063,0.039063,0.039063,0.042172,0.066368,0.065911,0.065149,0.063619,0.070894,0.083009,0.082920,0.082551,0.042600,0.048439,0.056038,0.065050,0.074809,0.076797,0.073741,0.076322,0.077957,0.068974
0.032817,0.033675,0.032401,0.034194,0.052628,0.046643,0.034398,0.034194,0.034194,0.034194,0.034194,0.034194,0.032093,0.034194,0.059387,0.027249,0.031549,0.040985,0.022989,0.027878,0.042307,0.041170,0.032528,0.037156,0.029608,0.019089,0.034194,0.036741,0.034194,0.058784,0.063475,0.056567,0.051882,0.051967,0.054606,0.063679,0.061223,0.048566,0.048518,0.050727,0.041912,0.041379,0.058512,0.034714,0.026770,0.056980,0.019360,0.056869,0.000000,0.009246,0.054926,0.023104,0.024556,0.032067,0.027801,0.034956,0.059728,0.059632,0.040401,0.042844,0.037571,0.044363,0.069454,0.029125,0.034858,0.032663,0.051161,0.069454,0.046072,0.055411,0.054111,0.055651,0.041559,0.043313,0.052299,0.061234,0.055097,0.057523,0.034194,0.034194,0.034194,0.034194,0.035593,0.037014,0.034194,0.039067,0.034194,0.034194,0.046399,0.058204,0.059225,0.058768,0.058006,0.056475,0.063751,0.075866,0.075776,0.075407,0.052844,0.064471,0.072070,0.065384,0.067665,0.069653,0.066598,0.069179,0.070814,0.061830
0.029968,0.029968,0.033103,0.036724,0.052631,0.046879,0.040379,0.037618,0.035995,0.032162,0.029968,0.029968,0.029968,0.029968,0.059390,0.031958,0.036258,0.046966,0.022989,0.027878,0.042307,0.041170,0.032528,0.041865,0.034317,0.024899,0.040119,0.042722,0.038894,0.063493,0.068184,0.061276,0.056591,0.056148,0.059315,0.068388,0.065932,0.053275,0.048521,0.050730,0.035931,0.035398,0.058515,0.028733,0.020789,0.056984,0.018646,0.056873,0.009246,0.000000,0.054930,0.017123,0.018575,0.026086,0.032510,0.039665,0.059731,0.059635,0.046126,0.047553,0.042280,0.049073,0.069574,0.032381,0.030149,0.027954,0.051165,0.069574,0.041363,0.055414,0.054114,0.055654,0.036850,0.049294,0.052303,0.067215,0.061078,0.063504,0.037376,0.029968,0.029968,0.029968,0.035596,0.037250,0.029968,0.039303,0.031116,0.029968,0.040418,0.052223,0.054516,0.054059,0.053297,0.051766,0.059042,0.071157,0.071067,0.070698,0.046863,0.058490,0.066089,0.059403,0.062956,0.064944,0.061889,0.064470,0.066105,0.059905
