0.333283,0.337906,0.353689,0.255237,0.357520,0.347781,0.262663,0.223279,0.182641,0.128568,0.000000,0.121123,0.162623,0.170590,0.392564,0.349809,0.337230,0.415217,0.385289,0.382803,0.392084,0.406393,0.367091,0.397967,0.384322,0.370700,0.392624,0.371068,0.347524,0.416549,0.384593,0.472088,0.507267,0.471669,0.432391,0.439249,0.406366,0.425997,0.510690,0.503360,0.420679,0.442577,0.508059,0.453166,0.468795,0.503880,0.434181,0.478634,0.438780,0.456510,0.500474,0.481767,0.481035,0.471201,0.460220,0.425201,0.474081,0.460405,0.453620,0.464436,0.514259,0.496437,0.474392,0.460899,0.457101,0.481202,0.479337,0.507989,0.471385,0.492420,0.491255,0.517294,0.477121,0.492542,0.496583,0.453690,0.467473,0.435663,0.431316,0.406019,0.389683,0.381281,0.419460,0.415176,0.338549,0.441632,0.425443,0.423432,0.457413,0.439550,0.449478,0.460353,0.474496,0.466165,0.510821,0.486493,0.475825,0.472504,0.479773,0.436802,0.458747,0.485235,0.456443,0.501384,0.439812,0.424233,0.523294,0.523240
0.338260,0.362261,0.360360,0.279286,0.387570,0.386145,0.291692,0.258114,0.229175,0.196569,0.121123,0.000000,0.096493,0.130981,0.399991,0.366779,0.366250,0.424155,0.374438,0.354846,0.364368,0.366369,0.346070,0.399446,0.400417,0.389190,0.421040,0.387138,0.358530,0.435509,0.397671,0.487403,0.484956,0.444670,0.441295,0.433229,0.406218,0.417819,0.505308,0.505252,0.432191,0.409782,0.493926,0.440675,0.452480,0.490215,0.428809,0.475279,0.418679,0.440122,0.479769,0.469822,0.464558,0.462519,0.441570,0.413000,0.476726,0.470793,0.469314,0.474809,0.519479,0.506705,0.502207,0.480637,0.463030,0.477910,0.479568,0.502707,0.462130,0.491650,0.492300,0.512424,0.482084,0.495685,0.513994,0.472357,0.492551,0.459991,0.449699,0.421478,0.396315,0.383242,0.424802,0.432934,0.365267,0.455300,0.420408,0.423596,0.451923,0.439584,0.453331,0.466046,0.483907,0.479350,0.514885,0.491440,0.484568,0.485827,0.489282,0.440696,0.456684,0.486279,0.456997,0.508125,0.448341,0.431492,0.528814,0.528853
0.367767,0.391504,0.388818,0.302369,0.392542,0.406931,0.299948,0.271943,0.249476,0.223280,0.162623,0.096493,0.000000,0.095241,0.371680,0.346318,0.352437,0.417464,0.352816,0.335024,0.328255,0.329026,0.321220,0.385137,0.388670,0.391820,0.437913,0.392563,0.365126,0.460313,0.410005,0.486437,0.489144,0.436144,0.442104,0.438091,0.416256,0.451648,0.539131,0.530893,0.444328,0.399459,0.476365,0.420131,0.433299,0.469819,0.404714,0.459395,0.397342,0.423933,0.473546,0.459223,0.447318,0.446088,0.426878,0.395831,0.477146,0.469736,0.470363,0.477470,0.510814,0.508314,0.504629,0.475865,0.461000,0.474794,0.473285,0.493846,0.453821,0.488360,0.487147,0.512008,0.482823,0.499797,0.512195,0.474702,0.499356,0.455483,0.446361,0.427771,0.399096,0.385865,0.421473,0.432317,0.382697,0.464780,0.434584,0.432836,0.458890,0.459167,0.472096,0.471560,0.492528,0.484874,0.521901,0.497655,0.501454,0.504832,0.496878,0.456390,0.473670,0.506186,0.474413,0.522195,0.459972,0.446557,0.539594,0.536207
0.363459,0.393352,0.366427,0.281127,0.380740,0.386530,0.282341,0.259115,0.243480,0.217397,0.170590,0.130981,0.095241,0.000000,0.375668,0.332381,0.357787,0.398062,0.341637,0.340302,0.336130,0.325928,0.307590,0.365887,0.369225,0.370502,0.412127,0.391599,0.363751,0.461165,0.409037,0.483303,0.497785,0.437943,0.444498,0.435755,0.402958,0.451277,0.530506,0.521677,0.428623,0.400485,0.472235,0.402411,0.422794,0.457849,0.392997,0.448727,0.392589,0.417102,0.464752,0.453871,0.452328,0.454871,0.443601,0.419752,0.466092,0.461203,0.465834,0.479240,0.517684,0.513920,0.504649,0.475392,0.464524,0.490088,0.470412,0.504307,0.464659,0.480506,0.489426,0.506526,0.487815,0.505894,0.512174,0.476341,0.503216,0.455294,0.446002,0.432899,0.398942,0.386292,0.420458,0.434638,0.387118,0.474386,0.444601,0.442375,0.468347,0.466299,0.478239,0.476111,0.491582,0.489953,0.520109,0.500291,0.504205,0.509079,0.498807,0.463853,0.479946,0.507740,0.473445,0.519592,0.457117,0.448319,0.541102,0.537494
0.477030,0.483666,0.405024,0.403686,0.315302,0.316188,0.387569,0.418050,0.424277,0.395176,0.392564,0.399991,0.371680,0.375668,0.000000,0.346368,0.305897,0.400769,0.378727,0.434770,0.458367,0.447904,0.446692,0.474062,0.442531,0.433253,0.509141,0.486690,0.449793,0.469928,0.465211,0.363488,0.385268,0.346416,0.317788,0.476983,0.487442,0.453972,0.439999,0.413608,0.415817,0.481528,0.372193,0.447801,0.421615,0.334552,0.401308,0.387264,0.457378,0.470879,0.387590,0.492782,0.502679,0.398646,0.477725,0.463014,0.412490,0.388047,0.501645,0.470201,0.542788,0.540005,0.309310,0.503324,0.448982,0.508465,0.397904,0.360559,0.431498,0.462266,0.425158,0.451455,0.461807,0.538016,0.430907,0.478721,0.466189,0.462326,0.454138,0.408620,0.438673,0.422026,0.321786,0.316659,0.416136,0.353238,0.379956,0.430128,0.428431,0.518181,0.529279,0.480102,0.537725,0.537658,0.553908,0.539873,0.502027,0.503344,0.462592,0.521681,0.540159,0.511093,0.544225,0.422233,0.515044,0.468606,0.383735,0.377038
0.440613,0.449934,0.291802,0.328197,0.364434,0.405472,0.341009,0.352330,0.323755,0.336358,0.349809,0.366779,0.346318,0.332381,0.346368,0.000000,0.286273,0.192449,0.207023,0.224747,0.361041,0.364100,0.347341,0.363547,0.355328,0.356861,0.416159,0.388505,0.355323,0.312215,0.394450,0.374625,0.381994,0.441802,0.337599,0.432507,0.419907,0.326958,0.408557,0.400429,0.430798,0.390365,0.409403,0.362917,0.282989,0.305758,0.265779,0.400089,0.385176,0.404230,0.441500,0.448022,0.451890,0.439796,0.407355,0.391387,0.448800,0.436067,0.451663,0.354335,0.480132,0.466092,0.396877,0.498447,0.411276,0.501337,0.423894,0.416230,0.396073,0.507664,0.435034,0.517738,0.480408,0.529632,0.518081,0.511967,0.422849,0.495972,0.491496,0.359771,0.464428,0.429382,0.446590,0.449590,0.426673,0.383123,0.358491,0.435594,0.390875,0.506457,0.517386,0.500517,0.536256,0.531626,0.558661,0.552661,0.476802,0.481814,0.459740,0.518402,0.543488,0.471744,0.557291,0.572996,0.543623,0.528275,0.569042,0.565503
0.429514,0.422954,0.380528,0.334324,0.351447,0.396567,0.362935,0.362093,0.343265,0.340015,0.337230,0.366250,0.352437,0.357787,0.305897,0.286273,0.000000,0.301500,0.328866,0.365792,0.353692,0.375235,0.357595,0.364420,0.360529,0.373219,0.429955,0.395523,0.384393,0.426685,0.397837,0.363490,0.427484,0.394649,0.333177,0.434877,0.421070,0.442721,0.494747,0.477014,0.343713,0.412315,0.425731,0.387129,0.408708,0.421427,0.399917,0.427743,0.393784,0.416169,0.429592,0.439664,0.443565,0.342864,0.415302,0.398360,0.427372,0.394426,0.417075,0.425026,0.446063,0.451906,0.390605,0.419447,0.413116,0.426225,0.418832,0.445379,0.424669,0.478515,0.449658,0.470783,0.419651,0.480966,0.459696,0.443730,0.425026,0.413938,0.411033,0.362360,0.376167,0.362074,0.377704,0.361504,0.312685,0.375820,0.378504,0.326228,0.378862,0.401937,0.416214,0.388555,0.429126,0.434500,0.459557,0.448864,0.473723,0.476990,0.436751,0.441384,0.460574,0.478778,0.465300,0.458228,0.438751,0.392013,0.470154,0.472547
0.457082,0.471197,0.323910,0.383034,0.392526,0.424854,0.348693,0.379625,0.381946,0.394798,0.415217,0.424155,0.417464,0.398062,0.400769,0.192449,0.301500,0.000000,0.122302,0.189178,0.310166,0.338570,0.368222,0.360162,0.362510,0.355644,0.394582,0.390684,0.394682,0.340444,0.409077,0.388969,0.380352,0.439824,0.345044,0.443749,0.439967,0.351070,0.416037,0.408946,0.443062,0.404394,0.458235,0.377606,0.311244,0.361711,0.308628,0.423289,0.387341,0.396260,0.440249,0.436634,0.460833,0.442197,0.413980,0.389440,0.447448,0.435266,0.421367,0.330415,0.468494,0.441507,0.380081,0.482877,0.384067,0.492564,0.417409,0.421070,0.386111,0.506456,0.427427,0.515078,0.440978,0.488944,0.482687,0.466178,0.379608,0.442868,0.452448,0.345660,0.444661,0.418125,0.410942,0.413477,0.418486,0.358638,0.357630,0.429355,0.386322,0.497057,0.501214,0.478325,0.538386,0.531625,0.560369,0.539364,0.471342,0.474529,0.448874,0.530462,0.538712,0.471409,0.549354,0.543066,0.534899,0.511988,0.546484,0.548435
0.445605,0.465755,0.322488,0.385527,0.435145,0.448796,0.387355,0.379685,0.391676,0.398684,0.385289,0.374438,0.352816,0.341637,0.378727,0.207023,0.328866,0.122302,0.000000,0.102882,0.239785,0.266163,0.306168,0.350469,0.364187,0.339740,0.424723,0.421992,0.428796,0.364527,0.436917,0.398383,0.392807,0.444203,0.354998,0.455296,0.425275,0.348466,0.405034,0.397874,0.425473,0.388882,0.442523,0.363462,0.290183,0.338458,0.289668,0.401915,0.359167,0.368687,0.415101,0.417252,0.436679,0.425840,0.394428,0.386918,0.467345,0.461492,0.456007,0.362410,0.499228,0.475873,0.399377,0.497348,0.396127,0.489101,0.409289,0.408018,0.377520,0.498302,0.425137,0.509468,0.442094,0.495339,0.491998,0.484238,0.405672,0.469444,0.460717,0.337575,0.441311,0.416796,0.413532,0.423622,0.420124,0.350839,0.347584,0.437778,0.378054,0.484201,0.496374,0.470395,0.521598,0.516572,0.549787,0.529116,0.456120,0.462148,0.435603,0.507969,0.517002,0.451387,0.529854,0.537325,0.517554,0.505687,0.541087,0.550207
0.448959,0.468494,0.341356,0.408388,0.465141,0.473042,0.439924,0.414433,0.414597,0.413104,0.382803,0.354846,0.335024,0.340302,0.434770,0.224747,0.365792,0.189178,0.102882,0.000000,0.220281,0.257403,0.272844,0.323457,0.355061,0.368715,0.457685,0.444912,0.455577,0.384060,0.464167,0.435112,0.432124,0.487044,0.397701,0.488124,0.448808,0.365447,0.416333,0.409154,0.436353,0.398592,0.456310,0.377650,0.297152,0.352773,0.300133,0.411052,0.363687,0.377267,0.434083,0.418284,0.435464,0.430332,0.400612,0.408360,0.498404,0.499099,0.485649,0.394957,0.533616,0.512127,0.428384,0.515802,0.405681,0.502530,0.426236,0.425418,0.390444,0.514822,0.440911,0.530751,0.463226,0.519257,0.517947,0.511314,0.439313,0.504923,0.485031,0.359379,0.476918,0.454451,0.464907,0.468265,0.450805,0.376413,0.382081,0.455796,0.387524,0.488306,0.505634,0.477231,0.533202,0.530599,0.560468,0.545317,0.474552,0.482037,0.450655,0.522937,0.531773,0.467260,0.545591,0.547482,0.539926,0.516692,0.553238,0.561475
0.491815,0.501110,0.451716,0.429526,0.475583,0.485785,0.390830,0.374433,0.405375,0.411394,0.392084,0.364368,0.328255,0.336130,0.458367,0.361041,0.353692,0.310166,0.239785,0.220281,0.000000,0.091638,0.172206,0.256509,0.300355,0.304960,0.393375,0.386555,0.401494,0.481837,0.426403,0.535007,0.528979,0.478918,0.504146,0.445836,0.396773,0.469439,0.530136,0.525759,0.438216,0.386093,0.451559,0.344119,0.392988,0.446607,0.388242,0.415854,0.351811,0.369125,0.447159,0.400080,0.402540,0.418780,0.378573,0.385536,0.514698,0.505044,0.474213,0.497874,0.518580,0.521585,0.537899,0.478036,0.489867,0.455983,0.508315,0.525498,0.489072,0.530121,0.535804,0.542981,0.494262,0.504270,0.546298,0.515066,0.533299,0.498390,0.483531,0.466740,0.454709,0.436800,0.474772,0.474051,0.444476,0.490156,0.439073,0.432410,0.485084,0.479719,0.493529,0.473021,0.515176,0.517464,0.537814,0.522885,0.552952,0.558592,0.529527,0.492132,0.501392,0.541846,0.511420,0.550366,0.503570,0.495453,0.558355,0.556393
0.498980,0.488862,0.434802,0.427865,0.468590,0.472774,0.387511,0.385500,0.426745,0.422146,0.406393,0.366369,0.329026,0.325928,0.447904,0.364100,0.375235,0.338570,0.266163,0.257403,0.091638,0.000000,0.117880,0.219860,0.272812,0.283863,0.379321,0.373307,0.379022,0.470361,0.399667,0.518705,0.512010,0.454693,0.485955,0.421474,0.389209,0.457779,0.513706,0.510477,0.425424,0.360501,0.427458,0.317490,0.372219,0.422984,0.358004,0.388095,0.339600,0.351090,0.424957,0.380385,0.384007,0.400536,0.359623,0.369806,0.507323,0.494158,0.468747,0.491837,0.504659,0.510092,0.531861,0.474461,0.485781,0.458448,0.522438,0.538319,0.500221,0.539138,0.555752,0.549827,0.503249,0.512543,0.552883,0.519272,0.544144,0.505807,0.488269,0.476562,0.470289,0.454416,0.489018,0.487646,0.453953,0.501612,0.437958,0.436596,0.483525,0.484972,0.494786,0.476751,0.518090,0.521902,0.543561,0.526202,0.557143,0.563038,0.532901,0.483508,0.498443,0.546631,0.515599,0.555901,0.509961,0.511729,0.571714,0.570276
0.476952,0.465963,0.409447,0.408635,0.452161,0.450091,0.393183,0.375447,0.410502,0.399685,0.367091,0.346070,0.321220,0.307590,0.446692,0.347341,0.357595,0.368222,0.306168,0.272844,0.172206,0.117880,0.000000,0.153040,0.207401,0.254380,0.339483,0.343277,0.348599,0.441439,0.364228,0.488209,0.484197,0.429317,0.444879,0.413099,0.375128,0.429956,0.486150,0.485065,0.390942,0.337599,0.398640,0.297855,0.351589,0.399388,0.342569,0.376002,0.321195,0.335605,0.410124,0.350860,0.355284,0.376157,0.328949,0.337053,0.469716,0.460383,0.439181,0.460006,0.475840,0.477258,0.508374,0.450601,0.476846,0.439782,0.501348,0.520682,0.473059,0.505727,0.546607,0.534658,0.487803,0.504431,0.534080,0.504221,0.527855,0.479662,0.472521,0.468369,0.474305,0.456897,0.497592,0.491833,0.447144,0.486130,0.455643,0.424077,0.461180,0.479718,0.489552,0.474569,0.513124,0.507195,0.514862,0.510285,0.546963,0.547968,0.515507,0.473435,0.488910,0.532682,0.500861,0.547095,0.497554,0.497251,0.568905,0.569240
0.510956,0.499859,0.431204,0.404398,0.433470,0.438611,0.394963,0.401919,0.414513,0.409106,0.397967,0.399446,0.385137,0.365887,0.474062,0.363547,0.364420,0.360162,0.350469,0.323457,0.256509,0.219860,0.153040,0.000000,0.149579,0.215687,0.323178,0.341999,0.350799,0.443583,0.369708,0.501036,0.498178,0.430869,0.445370,0.421213,0.386648,0.440256,0.505021,0.506684,0.422712,0.382184,0.451135,0.345103,0.392448,0.437297,0.368921,0.400531,0.335542,0.351313,0.426557,0.371751,0.395216,0.417290,0.360651,0.346800,0.439735,0.445317,0.411625,0.419944,0.451205,0.445757,0.501869,0.470221,0.493459,0.460448,0.526079,0.555371,0.505179,0.538893,0.574860,0.563127,0.508332,0.521632,0.540241,0.510361,0.532873,0.481753,0.482615,0.485677,0.501074,0.488673,0.520308,0.507079,0.449934,0.490423,0.503724,0.461706,0.500839,0.512984,0.519574,0.508545,0.545533,0.543129,0.546424,0.543595,0.575443,0.577713,0.549943,0.514359,0.533560,0.568905,0.536530,0.579333,0.533771,0.534153,0.603374,0.594163
0.486632,0.469026,0.411399,0.377455,0.405754,0.412153,0.345198,0.354252,0.376604,0.366418,0.384322,0.400417,0.388670,0.369225,0.442531,0.355328,0.360529,0.362510,0.364187,0.355061,0.300355,0.272812,0.207401,0.149579,0.000000,0.150525,0.273329,0.305071,0.309197,0.428649,0.354073,0.471238,0.478693,0.414785,0.419165,0.417384,0.401625,0.458137,0.512662,0.493884,0.419656,0.386500,0.442435,0.344472,0.382709,0.426649,0.356833,0.405004,0.343966,0.352257,0.403996,0.377502,0.378369,0.402257,0.353436,0.352585,0.447178,0.447206,0.414030,0.418402,0.455220,0.443506,0.480801,0.450325,0.466239,0.446022,0.519260,0.535421,0.491319,0.536783,0.554933,0.550426,0.501705,0.511629,0.531109,0.488439,0.499100,0.466378,0.457812,0.453660,0.472406,0.466091,0.502339,0.482208,0.420114,0.473767,0.484707,0.465246,0.497327,0.497659,0.502516,0.502895,0.526601,0.532066,0.537399,0.526342,0.552976,0.553777,0.535783,0.505469,0.521079,0.544933,0.521866,0.558318,0.514758,0.506312,0.592578,0.585789
