0.000674,0.000682,0.000684,0.000679,0.000667,0.000650,0.000626,0.000598,0.000566,0.000530
0.000715,0.000724,0.000726,0.000721,0.000709,0.000691,0.000667,0.000637,0.000603,0.000565
0.000752,0.000762,0.000765,0.000760,0.000748,0.000730,0.000705,0.000674,0.000638,0.000598
0.000784,0.000796,0.000799,0.000795,0.000783,0.000764,0.000738,0.000706,0.000669,0.000628
0.000812,0.000824,0.000828,0.000825,0.000813,0.000793,0.000767,0.000735,0.000696,0.000654
0.000834,0.000847,0.000852,0.000848,0.000837,0.000817,0.000791,0.000757,0.000719,0.000675
0.000849,0.000863,0.000868,0.000865,0.000854,0.000835,0.000808,0.000775,0.000735,0.000691
0.000858,0.000872,0.000878,0.000876,0.000865,0.000846,0.000819,0.000786,0.000746,0.000702
0.000859,0.000874,0.000881,0.000879,0.000868,0.000850,0.000823,0.000790,0.000751,0.000707
0.000853,0.000869,0.000876,0.000874,0.000864,0.000846,0.000821,0.000788,0.000749,0.000706
0.000841,0.000856,0.000864,0.000863,0.000853,0.000836,0.000811,0.000779,0.000741,0.000698
