0.000807,0.000813,0.000810,0.000800,0.000783,0.000758,0.000727,0.000690,0.000649,0.000605
0.000846,0.000853,0.000851,0.000841,0.000823,0.000797,0.000765,0.000727,0.000684,0.000637
0.000881,0.000888,0.000886,0.000876,0.000858,0.000832,0.000798,0.000759,0.000715,0.000666
0.000909,0.000917,0.000916,0.000906,0.000887,0.000861,0.000827,0.000786,0.000741,0.000691
0.000930,0.000939,0.000938,0.000929,0.000910,0.000883,0.000849,0.000808,0.000762,0.000711
0.000944,0.000954,0.000954,0.000944,0.000926,0.000899,0.000865,0.000824,0.000777,0.000726
0.000951,0.000961,0.000961,0.000953,0.000935,0.000908,0.000874,0.000833,0.000786,0.000734
0.000950,0.000960,0.000961,0.000953,0.000936,0.000910,0.000876,0.000835,0.000788,0.000737
0.000941,0.000952,0.000954,0.000946,0.000929,0.000904,0.000871,0.000830,0.000784,0.000734
0.000925,0.000936,0.000938,0.000931,0.000915,0.000890,0.000858,0.000819,0.000774,0.000725
0.000901,0.000913,0.000915,0.000909,0.000894,0.000870,0.000839,0.000801,0.000758,0.000709
